"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4342749";"B";"Inhibition of BCL-2 (unknown origin) by fluorescence polarization assay";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4342405";"30769242";"10.1016/j.ejmech.2019.01.084";"2019";"Eur J Med Chem";"167";"76";"95";"";"";"";"";"";""
"CHEMBL4052853";"B";"Binding affinity to Mcl-1 (unknown origin) by TR-FRET assay";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4052581";"27749061";"10.1021/acs.jmedchem.5b01888";"2017";"J Med Chem";"60";"821";"838";"";"";"";"";"";""
"CHEMBL4828455";"B";"Induction of caspase 3 activity in dog platelets assessed as cleavage of Ac-DEVD-Pna at 0.5 to 2.5 uM using Ac-DEVD-pNA as substrate incubated for 90 mins";"Canis lupus familiaris";"3";"3";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9615";"";"";"Platelet";"";"CHEMBL4825763";"34536651";"10.1016/j.bmc.2021.116350";"2021";"Bioorg Med Chem";"47";"116350";"116350";"";"";"";"";"";""
"CHEMBL4837883";"B";"Inhibition of FAM-Bim peptide binding to human Hsp70 NBD (1 to 383) measured after 30 mins by fluorescence polarization assay";"Homo sapiens";"19";"19";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4837197";"33906046";"10.1016/j.ejmech.2021.113452";"2021";"Eur J Med Chem";"220";"113452";"113452";"";"";"";"";"";""
"CHEMBL5034993";"A";"Cytotoxicity against HEK293T cells assessed as reduction in cell viability incubated for 48 hrs by CCK8 assay";"Homo sapiens";"86";"86";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HEK-293T";"";"CHEMBL5034015";"34228434";"10.1021/acs.jmedchem.1c00690";"2021";"J Med Chem";"64";"10260";"10285";"";"";"";"";"";""
"CHEMBL4194774";"P";"Solubility of the compound in pH 7.4 solution";"";"1";"1";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL4190376";"29620890";"10.1021/acs.jmedchem.8b00180";"2018";"J Med Chem";"61";"6421";"6467";"";"";"";"";"";""
"CHEMBL4813625";"B";"Binding affinity to Bcl-2 (unknown origin) by fluorescence polarization competition assay";"Homo sapiens";"24";"24";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4811307";"34153472";"10.1016/j.bmcl.2021.128215";"2021";"Bioorg Med Chem Lett";"47";"128215";"128215";"";"";"";"";"";""
"CHEMBL4148761";"F";"Cytotoxicity against human BL2 cells assessed as reduction in cell viability after 24 hrs by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4145547";"29453135";"10.1016/j.ejmech.2018.01.100";"2018";"Eur J Med Chem";"148";"26";"38";"";"";"";"";"";""
"CHEMBL4705646";"B";"Binding affinity to human full-length N-terminal His6-tagged prephosphorylated Bcl2 (2 to 206 residues) expressed in Escherichia coli S12 extract by isothermal titration calorimetry";"Homo sapiens";"2";"2";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4699647";"33197310";"10.1021/acs.jmedchem.0c01290";"2020";"J Med Chem";"63";"13733";"13744";"";"";"";"";"";""
"CHEMBL4148763";"F";"Cytotoxicity against human RS4:11 cells assessed as reduction in cell viability after 24 hrs by MTT assay";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"RS4-11";"";"CHEMBL4145547";"29453135";"10.1016/j.ejmech.2018.01.100";"2018";"Eur J Med Chem";"148";"26";"38";"";"";"";"";"";""
"CHEMBL4837884";"B";"Inhibition of FAM-Bim peptide binding to human Bcl-2 (2 to 206) measured after 30 mins by fluorescence polarization assay";"Homo sapiens";"19";"19";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4837197";"33906046";"10.1016/j.ejmech.2021.113452";"2021";"Eur J Med Chem";"220";"113452";"113452";"";"";"";"";"";""
"CHEMBL4629053";"F";"Induction of apoptosis in human RS4:11 cells assessed as late apoptotic cells at 0.5 uM after 48 hrs by Annexin-V and 7-AAD staining based flow cytometric analysis (Rvb = 2.71%)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"RS4-11";"";"CHEMBL4627348";"32209294";"10.1016/j.bmcl.2020.127114";"2020";"Bioorg Med Chem Lett";"30";"127114";"127114";"";"";"";"";"";""
"CHEMBL4148762";"F";"Cytotoxicity against human Remb1 cells assessed as reduction in cell viability after 24 hrs by MTT assay";"Not specified";"3";"3";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL4145547";"29453135";"10.1016/j.ejmech.2018.01.100";"2018";"Eur J Med Chem";"148";"26";"38";"";"";"";"";"";""
"CHEMBL4705647";"B";"Binding affinity to human full-length N-terminal His6-tagged Bcl2 R106A/R109A mutant expressed in Escherichia coli S12 extract by isothermal titration calorimetry";"Homo sapiens";"2";"2";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4699647";"33197310";"10.1021/acs.jmedchem.0c01290";"2020";"J Med Chem";"63";"13733";"13744";"";"";"";"";"";""
"CHEMBL4705670";"B";"Induction of BCl-2 dephosphorylation in human HL-60 cells assessed as increase in Bax expression at 1 to 5 uM measured after 24 hrs by coimmunoprecipitation method";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL4699647";"33197310";"10.1021/acs.jmedchem.0c01290";"2020";"J Med Chem";"63";"13733";"13744";"";"";"";"";"";""
"CHEMBL4705660";"F";"Resistance ratio of EC50 for induction of apoptosis in human OCI-AML-3 cells to EC50 for Induction of apoptosis in human KG-1 cells";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4699647";"33197310";"10.1021/acs.jmedchem.0c01290";"2020";"J Med Chem";"63";"13733";"13744";"";"";"";"";"";""
"CHEMBL5138138";"F";"Anticancer activity in human multiple myeloma cells";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Multiple myeloma cell";"";"CHEMBL5136989";"34974338";"10.1016/j.ejmech.2021.114053";"2022";"Eur J Med Chem";"229";"114053";"114053";"";"";"";"";"";""
"CHEMBL4668641";"B";"Inhibition of BCL2 (unknown origin) by TR-FRET assay";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4665682";"32539387";"10.1021/acs.jmedchem.0c00242";"2020";"J Med Chem";"63";"11420";"11435";"";"";"";"";"";""
"CHEMBL5096337";"F";"Antitumor activity against human MOLM-13 cells inoculated orthotopic acute myeloid leukemia mouse model assessed as tumor regression at 50 mg/kg, po daily in presence of AMG 397 and measured after 1 week";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MOLM-13";"";"CHEMBL5096144";"33253879";"10.1016/j.bmcl.2020.127717";"2021";"Bioorg Med Chem Lett";"32";"127717";"127717";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | Neoplasms";"";""
"CHEMBL5163777";"B";"Displacement of fluorescent-labeled BID-BH3 peptide from His-tagged human MCL-1 expressed in Escherichia coli BL21 (DE3) assessed as inhibition constant by fluorescence polarization-based competitive binding assay";"Homo sapiens";"2";"2";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5154839";"35385805";"10.1016/j.ejmech.2022.114327";"2022";"Eur J Med Chem";"236";"114327";"114327";"";"";"";"";"";""
"CHEMBL4813626";"B";"Binding affinity to Bc1-xL (unknown origin) by fluorescence polarization competition assay";"Homo sapiens";"24";"24";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4811307";"34153472";"10.1016/j.bmcl.2021.128215";"2021";"Bioorg Med Chem Lett";"47";"128215";"128215";"";"";"";"";"";""
"CHEMBL3215001";"F";"PubChem BioAssay. qHTS profiling of the MIPE4 collection as inhibitors of Plasmodium falciparum (DD2) proliferation.   (Class of assay: confirmatory) ";"";"1150";"1173";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4813624";"B";"Binding affinity to Mc1-1 (unknown origin) by fluorescence polarization competition assay";"Homo sapiens";"24";"24";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4811307";"34153472";"10.1016/j.bmcl.2021.128215";"2021";"Bioorg Med Chem Lett";"47";"128215";"128215";"";"";"";"";"";""
"CHEMBL5108740";"B";"Binding affinity to recombinant Bcl-2 D103E mutant (unknown origin) using peptide probe incubated for 2 hrs by fluorescence based assay";"Homo sapiens";"3";"3";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5107957";"35182816";"10.1016/j.ejmech.2022.114184";"2022";"Eur J Med Chem";"232";"114184";"114184";"";"";"";"";"P10415";"D103E"
"CHEMBL5108737";"B";"Binding affinity to recombinant Bcl-2 G101V mutant (unknown origin) using peptide probe incubated for 2 hrs by fluorescence based assay";"Homo sapiens";"3";"3";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5107957";"35182816";"10.1016/j.ejmech.2022.114184";"2022";"Eur J Med Chem";"232";"114184";"114184";"";"";"";"";"";""
"CHEMBL4705671";"B";"Induction of BCl-2 dephosphorylation in human OCI-AML-3 cells at 1 to 5 uM measured after 24 hrs by coimmunoprecipitation method";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"OCI-AML-3";"";"CHEMBL4699647";"33197310";"10.1021/acs.jmedchem.0c01290";"2020";"J Med Chem";"63";"13733";"13744";"";"";"";"";"";""
"CHEMBL5163775";"B";"Displacement of fluorescent-labeled BID-BH3 peptide from human BCL-xL expressed in Escherichia coli BL21 (DE3) assessed as inhibition constant by fluorescence polarization-based competitive binding assay";"Homo sapiens";"2";"2";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5154839";"35385805";"10.1016/j.ejmech.2022.114327";"2022";"Eur J Med Chem";"236";"114327";"114327";"";"";"";"";"";""
"CHEMBL5152737";"T";"Toxicity in NOD/SCID mouse xenografted with human LY2298 tumor harboring Myd88-L265P and CD79B mutant assessed as body weight change at 40 mg/kg,po QD measured after 6 hrs in presence of N-((1R,2S)-2-Acrylamidocyclopentyl)-5-(S)-(6-isobutyl-4-methylpyridin-3-yl)-4-oxo-4,5-dihydro-3H-1-thia-3,5,8-triazaacenaphthylene-2-carboxamide";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"NOD/SCID";"Scientific Literature";"10090";"";"";"";"";"CHEMBL5150028";"36314537";"10.1021/acs.jmedchem.2c01026";"2022";"J Med Chem";"65";"14326";"14336";"";"";"";"";"";""
