aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;MCF7;CHEMBL1041601;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Resistance ratio of IC50 for deoxynucleoside analogue-resistant human MCF7 1K cells to IC50 for deoxynucleoside analogue-sensitive human MCF7 cells;CHEMBL1152537;Non-molecular target assigned;N;;1;CHEMBL387;;
CLD0;;MV4-11;CHEMBL1106929;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308063;Target assigned is non-molecular;1;Antiproliferative activity against wild type FLT3 expressing human MV411 cells after 72 hrs by WST8 assay;CHEMBL1155384;Non-molecular target assigned;N;;1;CHEMBL613835;;
CLD0;;RS4-11;CHEMBL1106055;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308247;Target assigned is non-molecular;1;Antiproliferative activity against human RS4:11 cells having FLT3-ITD mutation after 72 hrs by WST8 assay;CHEMBL1155384;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;L1210;CHEMBL1102063;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Cytotoxicity against mouse L1210 cells after 2 days;CHEMBL1153735;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;CCRF-CEM;CHEMBL1102065;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;Cytotoxicity against human CEM cells after 2 days;CHEMBL1153735;Non-molecular target assigned;N;;1;CHEMBL382;;
CLD0;;MOLT-4;CHEMBL1106339;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307557;Target assigned is non-molecular;1;Antitumor activity against human MOLT4 cells after 24 hrs by MTT assay;CHEMBL1156336;Non-molecular target assigned;N;;1;CHEMBL614177;;
CLD0;;HCT-116;CHEMBL1106340;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308372;Target assigned is non-molecular;1;Antitumor activity against human HCT116 cells after 24 hrs by MTT assay;CHEMBL1156336;Non-molecular target assigned;N;;1;CHEMBL394;;
CLD0;;SW-620;CHEMBL1106341;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307944;Target assigned is non-molecular;1;Antitumor activity against human SW620 cells after 24 hrs by MTT assay;CHEMBL1156336;Non-molecular target assigned;N;;1;CHEMBL612262;;
CLD0;;MCF7;CHEMBL1106342;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Antitumor activity against human MCF7 cells after 24 hrs by MTT assay;CHEMBL1156336;Non-molecular target assigned;N;;1;CHEMBL387;;
CLD0;;NCI-H460;CHEMBL1106343;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307677;Target assigned is non-molecular;1;Antitumor activity against human H460 cells after 24 hrs by MTT assay;CHEMBL1156336;Non-molecular target assigned;N;;1;CHEMBL396;;
CLD0;;;CHEMBL1108963;[];;[];;;;;;P;Physicochemical;BAO_0000100;small-molecule physicochemical format;;Default value - Target unknown or has yet to be assigned;0;Octanol-water partition coefficient, log P of the compound;CHEMBL1157036;Default value - Target has yet to be curated;U;;1;CHEMBL2362975;;
CLD0;;SF-268;CHEMBL1168911;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307499;Target assigned is non-molecular;1;Cytotoxicity against human SF268 cells after 3 days by MTT assay;CHEMBL1165908;Non-molecular target assigned;N;;1;CHEMBL613977;;
CLD0;;SFME;CHEMBL1175569;[];Mus musculus;[];;;10090.0;;;A;ADME;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;Antiproliferative activity against mouse SFME cells after 24 hrs by MTT assay;CHEMBL1177862;Default value - Target has yet to be curated;U;;1;CHEMBL612558;;
CLD0;;;CHEMBL1175570;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against mouse r/m HM-SFME-1 cells after 24 hrs by MTT assay;CHEMBL1177862;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL1216998;[];Trypanosoma cruzi;[];;;5693.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Trypanosoma cruzi;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL368;;
CLD0;;;CHEMBL1216999;[];Trypanosoma brucei brucei;[];;;5702.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Trypanosoma brucei brucei;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612851;;
CLD0;;;CHEMBL1217000;[];Plasmodium falciparum;[];;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Plasmodium falciparum;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1217001;[];Trypanosoma brucei;[];;;5691.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Trypanosoma brucei;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612849;;
CLD0;;;CHEMBL1217002;[];Leishmania;[];;;5658.0;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL1217004;[];Trichomonas vaginalis;[];;;5722.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Trichomonas vaginalis;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612884;;
CLD0;;;CHEMBL1217005;[];Toxoplasma gondii;[];;;5811.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Toxoplasma gondii;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612888;;
CLD0;;;CHEMBL1217006;[];Leishmania mexicana;[];;;5665.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania mexicana;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612880;;
CLD0;;;CHEMBL1217007;[];Entamoeba histolytica;[];;;5759.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Entamoeba histolytica;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612853;;
CLD0;;;CHEMBL1217008;[];Leishmania amazonensis;[];;;5659.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania amazonensis;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612877;;
CLD0;;;CHEMBL1217009;[];Leishmania donovani;[];;;5661.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania donovani;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL367;;
CLD0;;;CHEMBL1217010;[];Leishmania infantum;[];;;5671.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania infantum;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612848;;
CLD0;;;CHEMBL1217011;[];Leishmania major;[];;;5664.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Leishmania major;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612879;;
CLD0;;;CHEMBL1217012;[];Cryptosporidium parvum;[];;;5807.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Cryptosporidium parvum;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612855;;
CLD0;;;CHEMBL1217013;[];Trypanosoma brucei rhodesiense;[];;;31286.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Trypanosoma brucei rhodesiense;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL612348;;
CLD0;;;CHEMBL1217186;[];Pneumocystis carinii;[];;;4754.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antimicrobial activity against Pneumocystis carinii;CHEMBL1212812;Non-molecular target assigned;N;;1;CHEMBL613064;;
CLD0;;HepG2;CHEMBL1225703;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;Cytotoxicity against human HepG2 cells after 24 hrs by MTT assay;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL395;;
CLD0;;Bel-7402;CHEMBL1225705;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307770;Target assigned is non-molecular;1;Cytotoxicity against human Bel7402 cells after 24 hrs by MTT assay;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL614279;;
CLD0;;K562;CHEMBL1225706;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Cytotoxicity against human K562 cells after 24 hrs by MTT assay;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;CCRF S-180;CHEMBL1225708;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307278;Target assigned is non-molecular;1;Antitumor activity against mouse S180 cells transplanted in ICR mouse assessed as inhibition of tumor weight at 8.9 umol/kg, ip;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL614027;;
CLD0;;CCRF S-180;CHEMBL1225709;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307278;Target assigned is non-molecular;1;Antitumor activity against mouse S180 cells transplanted in ICR mouse assessed as inhibition of tumor weight at 89 umol/kg, ip;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL614027;;
CLD0;;CCRF S-180;CHEMBL1225710;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307278;Target assigned is non-molecular;1;Antitumor activity against mouse S180 cells transplanted in ICR mouse assessed as inhibition of tumor weight at 0.89 umol/kg, ip;CHEMBL1221334;Non-molecular target assigned;N;;1;CHEMBL614027;;
CLD0;;;CHEMBL1266185;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Inhibition of neurosphere proliferation of mouse neural precursor cells by MTT assay;CHEMBL1255231;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614171;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Human Peripheral Myelin Protein 22 (PMP22) Expression/Activity. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1967;7;CHEMBL1293298;;
CLD0;confirmatory;;CHEMBL1614174;[];Bacillus subtilis;[];;;1423.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase). (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1490;7;CHEMBL1293248;;
CLD0;confirmatory;;CHEMBL1614310;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Validation of Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1459;7;CHEMBL1293235;;
CLD0;confirmatory;;CHEMBL1614317;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: A Cell Based Secondary Assay To Explore Cytotoxicity of Compounds that Inhibit Mycobacterium Tuberculosis. (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;435019;7;CHEMBL612545;;
CLD0;confirmatory;Epithelial cell;CHEMBL1614318;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307627;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Luminescence-based dose response cell-based high throughput screening assay for cytotoxic compounds using the IEC-6 intestinal epithelial cell line. (Class of assay: confirmatory) [Related pubchem assays: 1858 (Summary AID.), 1825 (Counterscreen.), 1907 (Confirmation screen.)];CHEMBL1201862;Default value - Target has yet to be curated;U;1972;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614458;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))];CHEMBL1201862;Direct protein target assigned;D;1030;7;CHEMBL3577;;
CLD0;confirmatory;;CHEMBL1614459;[];Drosophila;[];;;7215.0;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: qHTS Assay for Lipid Storage Modulators in Drosophila S3 Cells. (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;2685;7;CHEMBL612545;;
CLD0;confirmatory;MEF;CHEMBL1613805;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307598;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Cytometry Cell-Based qHTS for Inhibitors of the mTORC1 Signaling Pathway in MEF cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2668;7;CHEMBL2842;;
CLD0;confirmatory;;CHEMBL1614544;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1487;7;CHEMBL1293235;;
CLD0;confirmatory;;CHEMBL1614550;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;"PUBCHEM_BIOASSAY: Luminescence Cell-Based HTS Dose Confirmation to Identify Inhibitors of of 5&apos;UTR Stem-Loop Driven Alpha-Synuclein mRNA Translation in H4 Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1813 (Primary HTS), 1827 (Project Summary)]";CHEMBL1201862;Default value - Target has yet to be curated;U;2454;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613869;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response HTS to Identify Inhibitors of Luciferase Translation or Activity in H4 Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1813 (Primary HTS), 1827 (Project Summary)];CHEMBL1201862;Default value - Target has yet to be curated;U;1990;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613871;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response to Identify Inhibitors of Luciferase Translation or Activity in H4-C Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1813 (Primary HTS), 1827 (Project Summary)];CHEMBL1201862;Default value - Target has yet to be curated;U;2458;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613914;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Human Jumonji Domain Containing 2E (JMJD2E). (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2147;7;CHEMBL1293226;;
CLD0;confirmatory;;CHEMBL1614009;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Cytometric Cell-Based qHTS for Inhibitors of the mTORC1 Signaling Pathway in MEF (Tsc2-/-, p53-/-) Cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2660;7;CHEMBL2842;;
CLD0;confirmatory;;CHEMBL1614052;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of the Neuropeptide S Receptor: cAMP Signal Transduction. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1461;7;CHEMBL5162;;
CLD0;confirmatory;;CHEMBL1614065;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;"PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response to Identify Inhibitors of 5&apos;UTR Stem-Loop Driven Prion Protein mRNA Translation in H4-C Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1827 (Project Summary), 1813 (Primary HTS)]";CHEMBL1201862;Default value - Target has yet to be curated;U;2452;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614079;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of DNA Polymerase Beta. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;485314;7;CHEMBL2392;;
CLD0;confirmatory;;CHEMBL1614137;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;"PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Confirmation HTS to Identify Inhibitors of of 5&apos;UTR Stem-Loop Driven Alpha-Synuclein mRNA Translation in H4 Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1827 (Project Summary), 1813 (Primary HTS)]";CHEMBL1201862;Default value - Target has yet to be curated;U;1988;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614211;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PubChem BioAssay. qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1).   (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;2517;7;CHEMBL5619;;
CLD0;confirmatory;;CHEMBL1614217;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors and Activators of Human alpha-Galactosidase From Spleen Homogenate. (Class of assay: confirmatory) [Related pubchem assays: 1472, 1467 ];CHEMBL1201862;Direct protein target assigned;D;2107;7;CHEMBL2524;;
CLD0;confirmatory;;CHEMBL1614293;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: High Content Imaging Cell-Based qHTS for Inhibitors of the mTORC1 Signaling Pathway in MEF Cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2667;7;CHEMBL2842;;
CLD0;confirmatory;;CHEMBL1614433;[];Escherichia coli;[];;;562.0;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: Counterscreen for APE1 Inhibitors: qHTS Validation Assay for Inhibitors of Endonuclease IV. (Class of assay: confirmatory) [Related pubchem assays: 1705, 1707 ];CHEMBL1201862;Homologous protein target assigned;H;1708;7;CHEMBL1293285;;
CLD0;confirmatory;;CHEMBL1613776;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Total Fluorescence Counterscreen for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1479;7;CHEMBL1947;;
CLD0;confirmatory;;CHEMBL1613842;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Enhancers of SMN2 Splice Variant Expression. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1458;7;CHEMBL1293232;;
CLD0;confirmatory;;CHEMBL1613941;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Validation screen for small molecules that induce DNA re-replication in MCF 10A normal breast cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;463097;7;CHEMBL1293278;;
CLD0;;KB ;CHEMBL1647299;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Cytotoxicity against human KB cells assessed as inhibition of protein biosynthesis;CHEMBL1641486;Non-molecular target assigned;N;;1;CHEMBL398;;
CLD0;;;CHEMBL1697778;[];Homo sapiens;[];;;9606.0;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in humans;CHEMBL1697731;Non-molecular target assigned;N;;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1697779;[];Rodentia;[];;;9989.0;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in rodents;CHEMBL1697731;Non-molecular target assigned;N;;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1697780;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in non-rodents;CHEMBL1697731;Non-molecular target assigned;N;;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1697797;[];Homo sapiens;[];;;9606.0;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;FDA HLAED, liver enzyme composite activity;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1697798;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;FDA HLAED, alkaline phosphatase increase;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;;
CLD0;;;CHEMBL1697799;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;FDA HLAED, serum glutamic oxaloacetic transaminase (SGOT) increase;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;;
CLD0;;;CHEMBL1697800;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;FDA HLAED, serum glutamic pyruvic transaminase (SGPT) increase;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;;
CLD0;;;CHEMBL1697801;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;FDA HLAED, lactate dehydrogenase (LDH) increase;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;;
CLD0;;;CHEMBL1697802;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;FDA HLAED, gamma-glutamyl transferase (GGT) increase;CHEMBL1697781;Non-molecular target assigned;N;;1;CHEMBL1697861;;
CLD0;;;CHEMBL1697855;[];;[];;;;;;A;ADME;BAO_0000019;assay format;;Target assigned is non-molecular;1;Literature-mined public compounds from Kruhlak et al phospholipidosis modelling dataset;CHEMBL1697821;Non-molecular target assigned;N;;1;CHEMBL1626541;;
CLD0;confirmatory;;CHEMBL1738312;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of BAZ2B. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504391];CHEMBL1201862;Direct protein target assigned;D;504333;7;CHEMBL1741220;;
CLD0;confirmatory;;CHEMBL1614221;[];Plasmodium falciparum;[];;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: Quantitative high throughput screen for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774];CHEMBL1201862;Non-molecular target assigned;N;488745;7;CHEMBL364;;
CLD0;confirmatory;HEK-293T;CHEMBL1738479;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3706569;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Dose response cytotoxicity of uHTS chemical inhibitors of both B-cell and T-cell specific antigen receptor-induced NF-kB activation in a HEK-293T cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435022, AID465, AID489020, AID489029];CHEMBL1201862;Default value - Target has yet to be curated;U;489019;7;CHEMBL612545;;
CLD0;confirmatory;HEK-293T;CHEMBL1738599;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3706569;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Dose response counterscreen of uHTS chemical inhibitors of both B-cell and T-cell specific antigen receptor-induced NF-kB activation in a HEK-293T cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435022, AID465, AID489019, AID489029];CHEMBL1201862;Default value - Target has yet to be curated;U;489020;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1738600;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Validation Assay to Find Inhibitors of Pin1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504591];CHEMBL1201862;Direct protein target assigned;D;504536;7;CHEMBL2288;;
CLD0;confirmatory;;CHEMBL1613933;[];Homo sapiens;[];;;9606.0;;;B;Binding;BAO_0000224;protein format;;Multiple direct protein targets may be assigned;5;PUBCHEM_BIOASSAY: qHTS Assay for Compounds Blocking the Interaction Between CBF-beta and RUNX1 for the Treatment of Acute Myeloid Leukemia. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1484, AID504370, AID504374, AID504375];CHEMBL1201862;Direct protein target assigned;D;1477;7;CHEMBL2093862;;
CLD0;confirmatory;;CHEMBL1737980;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Nrf2 qHTS screen for inhibitors: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493163, AID504444, AID504648];CHEMBL1201862;Direct protein target assigned;D;493153;7;CHEMBL1075094;;
