aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;;CHEMBL1909160;[];Rattus norvegicus;[];Wistar;Membrane;10116.0;In vitro;Liver;B;Binding;BAO_0000249;cell membrane format;;Direct single protein target assigned;9;DRUGMATRIX: Insulin radioligand binding (ligand: [125I] Insulin);CHEMBL1909046;Direct protein target assigned;D;64;15;CHEMBL5486;CHEMBL3559723;
CLD0;;NIH3T3;CHEMBL1909161;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307716;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta);CHEMBL1909046;Default value - Target has yet to be curated;U;65;15;CHEMBL612545;;
CLD0;;U-937;CHEMBL1909162;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3308006;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Leukotriene, BLT (LTB4) radioligand binding (ligand: [3H]LTB4);CHEMBL1909046;Default value - Target has yet to be curated;U;66;15;CHEMBL612545;;
CLD0;;;CHEMBL1909292;[];;[];;;;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;FDA Liver Toxicity Knowledge Base Benchmark Dataset (LTKB-BD) drugs of less concern for DILI;CHEMBL1909281;Non-molecular target assigned;N;2;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909307;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for bilirubinemia";CHEMBL1909294;Non-molecular target assigned;N;1;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909308;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cholecystitis";CHEMBL1909294;Non-molecular target assigned;N;2;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909309;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cholelithiasis";CHEMBL1909294;Non-molecular target assigned;N;3;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909310;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cirrhosis";CHEMBL1909294;Non-molecular target assigned;N;4;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909311;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for elevated liver function tests";CHEMBL1909294;Non-molecular target assigned;N;5;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909312;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatic failure";CHEMBL1909294;Non-molecular target assigned;N;6;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909313;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatic necrosis";CHEMBL1909294;Non-molecular target assigned;N;7;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909314;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatitis";CHEMBL1909294;Non-molecular target assigned;N;8;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909315;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatomegaly";CHEMBL1909294;Non-molecular target assigned;N;9;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909316;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for jaundice";CHEMBL1909294;Non-molecular target assigned;N;10;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909317;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver disease";CHEMBL1909294;Non-molecular target assigned;N;11;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909318;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver fatty";CHEMBL1909294;Non-molecular target assigned;N;12;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909319;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver function tests abnormal";CHEMBL1909294;Non-molecular target assigned;N;13;1;CHEMBL1697861;CHEMBL3559723;
CLD0;;;CHEMBL1909320;[];;[];;;;;Liver;A;ADME;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) combined score";CHEMBL1909294;Non-molecular target assigned;N;14;1;CHEMBL1697861;CHEMBL3559723;
CLD0;confirmatory;MDA-N;CHEMBL1963976;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307532;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-N Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;87;7;CHEMBL614078;;
CLD0;confirmatory;SN12C;CHEMBL1963981;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307518;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SN12C Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;145;7;CHEMBL614054;;
CLD0;confirmatory;NCI-H23;CHEMBL1963985;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307750;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;1;7;CHEMBL614997;;
CLD0;confirmatory;ACHN;CHEMBL1963989;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307633;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;139;7;CHEMBL614519;;
CLD0;confirmatory;UO-31;CHEMBL1963990;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307612;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;143;7;CHEMBL614388;;
CLD0;confirmatory;HOP-92;CHEMBL1963991;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308091;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;13;7;CHEMBL613889;;
CLD0;confirmatory;HL-60;CHEMBL1963994;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;125;7;CHEMBL383;;
CLD0;confirmatory;DU-145;CHEMBL1964017;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308034;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;43;7;CHEMBL613508;;
CLD0;confirmatory;SF-539;CHEMBL1964018;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307721;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;49;7;CHEMBL614860;;
CLD0;confirmatory;SK-MEL-5;CHEMBL1964021;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307744;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;37;7;CHEMBL614922;;
CLD0;confirmatory;Malme-3M;CHEMBL1964025;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307507;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;29;7;CHEMBL614021;;
CLD0;confirmatory;K562;CHEMBL1964030;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;121;7;CHEMBL385;;
CLD0;confirmatory;A498;CHEMBL1964034;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308425;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;129;7;CHEMBL614516;;
CLD0;confirmatory;OVCAR-3;CHEMBL1964037;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307564;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;99;7;CHEMBL614213;;
CLD0;confirmatory;MOLT-4;CHEMBL1964040;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307557;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;123;7;CHEMBL614177;;
CLD0;confirmatory;HOP-62;CHEMBL1964043;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307671;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;9;7;CHEMBL614643;;
CLD0;confirmatory;NCI/ADR-RES;CHEMBL1964045;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308057;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;93;7;CHEMBL613829;;
CLD0;confirmatory;U-251;CHEMBL1964047;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307756;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;59;7;CHEMBL615022;;
CLD0;confirmatory;OVCAR-8;CHEMBL1964048;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307975;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;109;7;CHEMBL612555;;
CLD0;confirmatory;OVCAR-5;CHEMBL1964049;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307565;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-5 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;107;7;CHEMBL614214;;
CLD0;confirmatory;SNB-19;CHEMBL1964059;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307552;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;53;7;CHEMBL614164;;
CLD0;confirmatory;DMS-273;CHEMBL1964062;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308487;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 273 Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;61;7;CHEMBL614034;;
CLD0;confirmatory;MDA-MB-231;CHEMBL1964063;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;95;7;CHEMBL400;;
CLD0;confirmatory;SR;CHEMBL1964065;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307586;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;115;7;CHEMBL614300;;
CLD0;confirmatory;TK-10;CHEMBL1964066;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308453;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;141;7;CHEMBL614056;;
CLD0;confirmatory;SW-620;CHEMBL1964072;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307944;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;81;7;CHEMBL612262;;
CLD0;confirmatory;M19-MEL;CHEMBL1964074;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307506;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M19-MEL Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;27;7;CHEMBL614019;;
CLD0;confirmatory;NCI-H522;CHEMBL1964075;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308392;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;15;7;CHEMBL614387;;
CLD0;confirmatory;KM12;CHEMBL1964077;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307689;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;73;7;CHEMBL614709;;
CLD0;confirmatory;M14;CHEMBL1964085;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307591;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;25;7;CHEMBL614317;;
CLD0;confirmatory;XF498;CHEMBL1964086;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308037;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;51;7;CHEMBL613533;;
CLD0;confirmatory;NCI-H322M;CHEMBL1964087;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307710;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;5;7;CHEMBL614803;;
CLD0;confirmatory;RPMI-8226;CHEMBL1964088;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307732;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;113;7;CHEMBL614882;;
CLD0;confirmatory;OVCAR-4;CHEMBL1964091;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307517;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;105;7;CHEMBL614051;;
CLD0;confirmatory;LOX IMVI ;CHEMBL1964092;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307535;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;23;7;CHEMBL614096;;
CLD0;confirmatory;P388;CHEMBL1964095;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308401;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the P388 Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;111;7;CHEMBL389;;
CLD0;confirmatory;BT-549;CHEMBL1964099;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308490;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;89;7;CHEMBL614072;;
CLD0;confirmatory;SK-MEL-2;CHEMBL1963844;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307743;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;35;7;CHEMBL614917;;
CLD0;confirmatory;KM-20L2;CHEMBL1963848;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307782;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM20L2 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;75;7;CHEMBL614791;;
CLD0;confirmatory;A549;CHEMBL1963854;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307651;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;19;7;CHEMBL392;;
CLD0;confirmatory;HCC 2998;CHEMBL1963860;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308074;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;77;7;CHEMBL613855;;
CLD0;confirmatory;SNB-75;CHEMBL1963866;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307616;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;55;7;CHEMBL614451;;
CLD0;confirmatory;HCT-15;CHEMBL1963868;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307945;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;71;7;CHEMBL612263;;
CLD0;confirmatory;HCT-116;CHEMBL1963874;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308372;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;79;7;CHEMBL394;;
CLD0;confirmatory;SF-268;CHEMBL1963876;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307499;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;45;7;CHEMBL613977;;
CLD0;confirmatory;EKVX ;CHEMBL1963880;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307626;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;21;7;CHEMBL614487;;
CLD0;confirmatory;MCF7;CHEMBL1963882;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;83;7;CHEMBL387;;
CLD0;confirmatory;PC-3;CHEMBL1963885;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307570;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;41;7;CHEMBL390;;
CLD0;confirmatory;DMS-114;CHEMBL1963887;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307670;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 114 Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;63;7;CHEMBL614642;;
CLD0;confirmatory;LXFL 529;CHEMBL1963889;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307537;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LXFL 529 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;17;7;CHEMBL614110;;
CLD0;confirmatory;SK-OV-3;CHEMBL1963895;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307746;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;103;7;CHEMBL614925;;
CLD0;confirmatory;T47D;CHEMBL1963900;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307606;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;91;7;CHEMBL614361;;
CLD0;confirmatory;NCI-H460;CHEMBL1963901;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307677;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;7;7;CHEMBL396;;
CLD0;confirmatory;UACC-62;CHEMBL1963903;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307660;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;31;7;CHEMBL614610;;
CLD0;confirmatory;CAKI-1;CHEMBL1963911;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307522;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;131;7;CHEMBL614067;;
CLD0;confirmatory;P388/ADR;CHEMBL1963918;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307566;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the P388/ADR Leukemia cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;117;7;CHEMBL614218;;
CLD0;confirmatory;MDA-MB-435;CHEMBL1963921;[];;[];;;;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307686;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;85;7;CHEMBL614697;;
