"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3253042";"F";"Antitumor activity against mouse P388 cells allografted in ip dosed mouse assessed as dose providing 40% increase in life span administered as single dose";"Mus musculus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL1908286";"A";"Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells";"Canis lupus familiaris";"60";"63";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"(null)";"Scientific Literature";"9615";"";"";"MDR1-MDCKII";"";"CHEMBL1908284";"11602674";"None";"2001";"J Pharmacol Exp Ther";"299";"620";"628";"";"";"";"";"";""
"CHEMBL1614263";"F";"PUBCHEM_BIOASSAY: Quantitative High-Throughput Screen for Regulators of Epigenetic Control. (Class of assay: confirmatory) [Related pubchem assays: 1041, 1039, 890, 1036, 1653, 1035, 1043, 1038, 990, 597, 1042, 1037 ]";"";"5529";"5572";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1041304";"B";"Inhibition of TEM-1 using nitrocefin as substrate after 15 mins by microtiter plate assay";"";"4";"4";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1154107";"19553129";"10.1016/j.bmc.2009.05.070";"2009";"Bioorg Med Chem";"17";"5027";"5037";"";"";"";"";"";""
"CHEMBL3529272";"A";"Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis";"Homo sapiens";"65";"65";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Caco-2";"";"CHEMBL3526001";"21051535";"10.1124/dmd.110.034629";"2011";"Drug Metab Dispos";"39";"265";"274";"";"";"";"";"";""
"CHEMBL1041322";"F";"Bacteriostatic activity against imipenem-resistant Escherichia coli BL21(DE3) expressing VIM2 gene at 2.1 ug/mL after 24 hrs by broth microdilution method";"Escherichia coli BL21(DE3)";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"469008";"";"";"";"";"CHEMBL1154107";"19553129";"10.1016/j.bmc.2009.05.070";"2009";"Bioorg Med Chem";"17";"5027";"5037";"";"";"";"";"";""
"CHEMBL3562069";"F";"PubChem BioAssay. Colo320 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) ";"";"233";"234";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL885013";"F";"In vitro cytotoxicity variant MES-SA/Dx5 multidrug resistant cells";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA ";"";"CHEMBL1143647";"16169719";"10.1016/j.bmcl.2005.07.079";"2005";"Bioorg Med Chem Lett";"15";"5057";"5060";"";"";"";"";"";""
"CHEMBL1737994";"F";"PUBCHEM_BIOASSAY: Nrf2 qHTS screen for inhibitors: counterscreen for cytotoxicity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493153, AID493163, AID504444]";"";"15530";"15589";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3252370";"F";"Antineoplastic activity against mouse B16 cells allografted in BDF1 mouse assessed as survival at 2 mg/kg qd for 9 days";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Neoplasm Oncology Models";"Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL1909133";"B";"DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"BTI-TN-5B1-4";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614052";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of the Neuropeptide S Receptor: cAMP Signal Transduction. (Class of assay: confirmatory) ";"Homo sapiens";"14862";"14887";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909085";"B";"DRUGMATRIX: Alpha-1A adrenergic receptor radioligand binding (ligand: prazosin)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3987361";"Submaxillary gland";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL907429";"F";"Resistant factor, IC50 for MES-SA/Dx5/ IC50 for MES-SA cells by MTT assay after 72 hrs";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA/Dx5";"";"CHEMBL1149365";"16824751";"10.1016/j.bmcl.2006.06.074";"2006";"Bioorg Med Chem Lett";"16";"4822";"4825";"";"";"";"";"";""
"CHEMBL3706545";"A";"Percentage of administered dose recovered as unchanged drug in urine within 48 h of drug administration";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Curated Drug Metabolism Pathways";"9606";"CHEMBL3638201";"Urine";"";"";"CHEMBL3706496";"None";"None";"1999";"None";"None";"None";"None";"standard_type:DOSED_COMPOUND_ID standard_relation:= standard_value:2582827.0 standard_units:None comments:None | standard_type:DOSED_COMPOUND_NAME standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL762168";"F";"Activity against P388 leukemia cells in mice, by intraperitoneal dosing and net log tumor cell kill was reported";"Mus musculus";"91";"91";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1123657";"3806589";"10.1021/jm00384a021";"1987";"J Med Chem";"30";"121";"131";"";"";"";"";"";""
"CHEMBL1909205";"B";"DRUGMATRIX: Protein Tyrosine Kinase, ERBB2 (HER2) enzyme inhibition (substrate: Poly(Glu:Tyr))";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Insect cells";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909186";"B";"DRUGMATRIX: Phosphodiesterase PDE5 enzyme inhibition (substrate: [3H]cGMP + cGMP)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Platelet";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL883178";"F";"Resistant factor as ability to overcome multidrug resistance of MES-SA/Dx5 cells compared to MES-SA cells";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA ";"";"CHEMBL1143647";"16169719";"10.1016/j.bmcl.2005.07.079";"2005";"Bioorg Med Chem Lett";"15";"5057";"5060";"";"";"";"";"";""
"CHEMBL885025";"F";"In vitro cytotoxicity against uterine sarcoma MES-SA cells";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA ";"";"CHEMBL1143647";"16169719";"10.1016/j.bmcl.2005.07.079";"2005";"Bioorg Med Chem Lett";"15";"5057";"5060";"";"";"";"";"";""
"CHEMBL1041297";"B";"Inhibition of VIM2 using nitrocefin as substrate by rapid dilution method";"";"3";"3";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1154107";"19553129";"10.1016/j.bmc.2009.05.070";"2009";"Bioorg Med Chem";"17";"5027";"5037";"";"";"";"";"";""
"CHEMBL1041298";"B";"Inhibition of VIM2 using nitrocefin as substrate at 44 uM after 15 mins by microtiter plate assay";"";"1";"1";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1154107";"19553129";"10.1016/j.bmc.2009.05.070";"2009";"Bioorg Med Chem";"17";"5027";"5037";"";"";"";"";"";""
"CHEMBL987562";"F";"Cytotoxicity against rat C6 cells at 50 ug/mL to 2.5 mg/mL after 3 days treated 4 hrs before db-cAMP challenge by MTT assay";"Rattus norvegicus";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"C6";"";"CHEMBL1158219";"8988604";"10.1021/np960144k";"1996";"J Nat Prod";"59";"1179";"1182";"";"";"";"";"";""
"CHEMBL706036";"F";"Compound was tested against L1210 leukemia at % increase in life span (ILS) in mice at 1.6 mg/kg dosage.";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1129062";"8648600";"10.1021/jm950742g";"1996";"J Med Chem";"39";"1609";"1618";"standard_type:DOSE standard_relation:= standard_value:1.6 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | L1210 Experimental Leukemia";"";""
"CHEMBL1909318";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver fatty";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909312";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatic failure";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909317";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver disease";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909308";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cholecystitis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909309";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cholelithiasis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL3997694";"A";"Drug uptake in mouse 4T1.2 cell nucleus at 5 uM after 4 hrs by laser scanning confocal microscopic method";"Mus musculus";"1";"1";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"";"Nucleus";"CHEMBL3994676";"28523107";"10.1021/acsmedchemlett.7b00090";"2017";"ACS Med Chem Lett";"8";"538";"542";"";"";"";"";"";""
"CHEMBL851288";"A";"Toxicity ratio of quotient of the IC50 in myocytes divided by the average IC50 for three tumor cell lines";"";"25";"25";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1128275";"7699715";"10.1021/jm00006a018";"1995";"J Med Chem";"38";"983";"993";"";"";"";"";"";""
"CHEMBL664085";"F";"Increase in Melting temperature (delta Tm) for Micrococcus lysodeikticus DNA on interaction against ligand (mole ratio of 10:1)";"Micrococcus luteus";"7";"7";"BAO_0000019";"assay format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"1270";"";"";"";"";"CHEMBL1125436";"1573635";"10.1021/jm00086a010";"1992";"J Med Chem";"35";"1418";"1429";"";"";"";"";"";""
"CHEMBL884217";"F";"In vitro cytotoxicity against murine leukemia cell line L1210";"Mus musculus";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1143647";"16169719";"10.1016/j.bmcl.2005.07.079";"2005";"Bioorg Med Chem Lett";"15";"5057";"5060";"";"";"";"";"";""
"CHEMBL816180";"F";"Tested against WiDr colon carcinoma (resistant) in the sulforhodamine B assay.";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"WiDr";"";"CHEMBL1129062";"8648600";"10.1021/jm950742g";"1996";"J Med Chem";"39";"1609";"1618";"";"";"";"";"";""
"CHEMBL709967";"F";"Tested against MXF7 breast carcinoma (mitoxantrone resistant)cell line in the sulforhodamine B assay.";"Homo sapiens";"16";"16";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1129062";"8648600";"10.1021/jm950742g";"1996";"J Med Chem";"39";"1609";"1618";"";"";"";"";"";""
"CHEMBL819953";"F";"In vitro extracellular concentration required to reduce cell population to 50% against Walker 256 (WS) carcinoma cells";"Rattus norvegicus";"14";"14";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1125436";"1573635";"10.1021/jm00086a010";"1992";"J Med Chem";"35";"1418";"1429";"";"";"";"";"";""
"CHEMBL1697800";"A";"FDA HLAED, serum glutamic pyruvic transaminase (SGPT) increase";"Homo sapiens";"486";"1470";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1697781";"16472241";"10.2174/1570163043334794";"2004";"Curr Drug Discov Technol";"1";"243";"254";"";"";"";"";"";""
"CHEMBL1663502";"A";"Drug absorption in human assessed as human intestinal absorption rate";"Homo sapiens";"159";"159";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3638176";"Intestine";"";"";"CHEMBL1649380";"21112128";"10.1016/j.ejmech.2010.11.005";"2011";"Eur J Med Chem";"46";"218";"228";"";"";"";"";"";""
"CHEMBL2330173";"B";"Inhibition of PIM1 (unknown origin) using [gamma33P]ATP assessed as residual activity at 1 uM after 120 mins by radiometric assayATP";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2321759";"23442188";"10.1021/jm400045y";"2013";"J Med Chem";"56";"2619";"2629";"";"";"";"";"";""
"CHEMBL1614207";"F";"PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line D10. (Class of assay: confirmatory) [Related PubChem assays: 1815 (Assay for Plasmodium falciparum line 7G8), 1816 (Assay for Plasmodium falciparum line GB4), 1828 (Summary assay)]";"";"562";"564";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1738570";"F";"PUBCHEM_BIOASSAY: qHTS Validation Assay to Find Inhibitors of Phosphoglycerate Mutase. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504639]";"Leishmania major strain Friedlin";"46";"46";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"347515";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794553";"F";"PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b: Cytotox Counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588855, AID588860]";"Homo sapiens";"58172";"58459";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"HepG2";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614194";"F";"PUBCHEM_BIOASSAY: qHTS Validation Assay for the Inhibitors of DNA Replication in Gram-Positive Bacteria. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485296]";"Bacillus subtilis";"66";"66";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"1423";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614171";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Human Peripheral Myelin Protein 22 (PMP22) Expression/Activity. (Class of assay: confirmatory) ";"Homo sapiens";"696";"699";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL755742";"F";"Relative cytotoxicity against Human bone marrow samples; Value is in range, activity expressed as IC50";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"CHEMBL3638253";"Bone marrow";"P388";"";"CHEMBL1132240";"10377219";"10.1021/jm980324m";"1999";"J Med Chem";"42";"2136";"2144";"";"";"";"";"";""
"CHEMBL929841";"F";"Cytotoxicity against human PC3 cells after 48 hrs by SRB assay";"Homo sapiens";"22";"22";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PC-3";"";"CHEMBL1143145";"17962028";"10.1016/j.bmc.2007.10.012";"2008";"Bioorg Med Chem";"16";"1006";"1014";"";"";"";"";"";""
"CHEMBL1738096";"B";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of MBNL1-poly(CUG) RNA binding: Initial hit validation from the primary screen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2675, AID2700]";"Homo sapiens";"104";"105";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1167965";"B";"Binding affinity to calf thymus DNA assessed as ratio of final absorbance area to the absorbance at 100 uM after 24 hrs by UV spectrophotometer analysis relative to control";"Bos taurus";"7";"7";"BAO_0000225";"nucleic acid format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9913";"";"";"";"";"CHEMBL1165945";"20471844";"10.1016/j.bmc.2010.04.074";"2010";"Bioorg Med Chem";"18";"4433";"4440";"";"";"";"";"";""
"CHEMBL3252378";"F";"Antineoplastic activity against mouse Colon 26 cells allografted in CDF1 mouse assessed as survival at 1.08 mg/kg qd for 9 days";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Colon 26";"";"CHEMBL3244053";"458801";"10.1021/jm00191a008";"1979";"J Med Chem";"22";"501";"505";"standard_type:DOSE standard_relation:= standard_value:1.08 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL748137";"F";"Inhibitory activity against OVCAR-3 cell line";"Homo sapiens";"34";"34";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"OVCAR-3";"";"CHEMBL1129062";"8648600";"10.1021/jm950742g";"1996";"J Med Chem";"39";"1609";"1618";"";"";"";"";"";""
"CHEMBL2075711";"F";"TP_TRANSPORTER: Northern blot from primary hepatocytes";"Rattus norvegicus";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"TP-search Transporter Database";"10116";"";"";"Hepatocyte";"";"CHEMBL2074079";"8937457";"10.1016/s0006-2952(96)00512-6";"1996";"Biochem Pharmacol";"52";"1453";"1460";"";"";"";"";"";""
"CHEMBL1963854";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"41955";"42298";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"A549";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3214817";"B";"PubChem BioAssay. Inhibition of the MLL-AF4-AF9 Interaction in Pediatric Leukemia Measured in Biochemical System Using Plate Reader - 2160-01_Inhibitor_Dose_CherryPick_Activity.   (Class of assay: confirmatory) ";"";"306";"306";"BAO_0000217";"biochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794569";"F";"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Eta. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588636]";"";"18965";"19022";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794521";"F";"PUBCHEM_BIOASSAY: Confirmation dose response of additional hit compounds from high-throughput yeast screen for caloric restriction mimetics that inhibit age-related superoxide. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2714]";"";"32";"33";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL907428";"F";"Antiproliferative activity against doxorubicin-resistant MES-SA/Dx5 cells by MTT assay after 72 hrs";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA/Dx5";"";"CHEMBL1149365";"16824751";"10.1016/j.bmcl.2006.06.074";"2006";"Bioorg Med Chem Lett";"16";"4822";"4825";"";"";"";"";"";""
"CHEMBL3252606";"F";"Antitumor activity against mouse B16 cells allografted in BDF1 mouse assessed as increase of median life span at 0.8 mg/kg, ip on day 1 to 9 measured up to 80 days relative to control";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"standard_type:DOSE standard_relation:= standard_value:0.8 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Neoplasm Oncology Models";"Spontaneous Autoimmune Diseases In Animals | Neoplasms";"";""
"CHEMBL3253047";"F";"Antitumor activity against mouse LLC cells intravenously implanted in mouse";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Lewis lung carcinoma cell line";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"";"";"";"";"";""
"CHEMBL715094";"F";"Tested for inhibitory activity against human tumor cell line MCF7, a strain resistant to mitoxantrone of breast carcinoma using sulforhodamine B assay.";"Homo sapiens";"24";"24";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1133612";"10956214";"10.1021/jm9905817";"2000";"J Med Chem";"43";"3067";"3073";"";"";"";"";"";""
"CHEMBL4029721";"F";"Cytotoxicity against human HL60/MX2 cells after 72 hrs by sulforhodamine B assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HL60/MX2";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"";"";"";"";""
"CHEMBL1964025";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line. (Class of assay: confirmatory) ";"";"38812";"39141";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"Malme-3M";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909193";"B";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
