"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL784692";"F";"Antiarthritic activity in rat determined by adjuvant arthritis assay in rat";"Rattus norvegicus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1124517";"2738881";"10.1021/jm00127a013";"1989";"J Med Chem";"32";"1471";"1475";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors";"Adjuvant Arthritis in Rats";"";""
"CHEMBL1964043";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"40357";"40693";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HOP-62";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL746039";"F";"Ratio of the median survival time (treated(T) versus control(C)) at a dose of 100 mg/kg, on days 1 and 5";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL1963887";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 114 Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"14897";"14993";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"DMS-114";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963882";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory) ";"";"28394";"28635";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"MCF7";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963868";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory) ";"";"41234";"41579";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HCT-15";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964072";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory) ";"";"41891";"42241";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SW-620";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963994";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line. (Class of assay: confirmatory) ";"";"37749";"38068";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HL-60";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL905801";"F";"Growth inhibition of human SK-MEL-2 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SK-MEL-2";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL1963876";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41148";"41498";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SF-268";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963866";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"38557";"38887";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SNB-75";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963880";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"40605";"40938";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"EKVX ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1738173";"F";"PUBCHEM_BIOASSAY: Inhibitors of T. brucei phosphofructokinase: Hit Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488768]";"Trypanosoma brucei TREU927";"900";"901";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"185431";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964075";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"37652";"37966";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"NCI-H522";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909116";"B";"DRUGMATRIX: Thromboxane Synthetase enzyme inhibition (substrate: PGH2)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Platelet";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909140";"B";"DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909207";"B";"DRUGMATRIX: Protein Tyrosine Phosphatase, PTPRC (CD45) enzyme inhibition (substrate: DiFMUP)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909189";"B";"DRUGMATRIX: Potassium Channel [KATP] radioligand binding (ligand: [3H] Glyburide)";"";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"DrugMatrix";"32644";"";"";"HIT-T15";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3073053";"F";"Anticancer activity against Homo sapiens (human) K562 cells by SRB assay";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL3045605";"23543906";"10.1007/s00044-012-0231-7";"2013";"Med Chem Res";"22";"2376";"2384";"";"";"";"";"";""
"CHEMBL847442";"F";"The number of mice survived to that of total at a dose of 100 mg/kg on 30th day";"";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL878607";"F";"In vitro inhibitory concentration required for 50% inhibition of L1210 cell growth;(ID 50*1E-12)";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"";"";"";"";"";""
"CHEMBL3039488";"A";"Inhibition of sodium fluorescein uptake in OATP1B1-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM";"Cricetulus griseus";"1862";"1865";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"10029";"";"";"CHO";"";"CHEMBL3039007";"23571415";"10.1124/mol.112.084152";"2013";"Mol Pharmacol";"83";"1257";"1267";"";"";"";"";"";""
"CHEMBL2078604";"F";"TP_TRANSPORTER: inhibition of bimane-GS efflux in the presence of 6-thioguanine at a concentration of 100uM in MRP4-expressing HepG2 cells";"";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"HepG2";"";"CHEMBL2073968";"14643890";"10.1016/s1357-2725(03)00236-x";"2004";"Int J Biochem Cell Biol";"36";"247";"257";"";"";"";"";"";""
"CHEMBL1247461";"F";"Inhibition of DNA synthesis in human CEM cells assessed as BrDU incorporation using propidium iodide staining at IC50 concentration after 24 hrs by flow cytometry";"Homo sapiens";"4";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1240455";"20605656";"10.1016/j.ejmech.2010.05.003";"2010";"Eur J Med Chem";"45";"3588";"3594";"";"";"";"";"";""
"CHEMBL1697730";"A";"Human drug-induced liver injury (DILI) modelling dataset from Ekins et al";"Homo sapiens";"529";"532";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL1697723";"20843939";"10.1124/dmd.110.035113";"2010";"Drug Metab Dispos";"38";"2302";"2308";"";"";"";"";"";""
"CHEMBL1909091";"B";"DRUGMATRIX: Adrenergic beta1 radioligand binding (ligand: [125I] Cyanopindolol)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1697799";"A";"FDA HLAED, serum glutamic oxaloacetic transaminase (SGOT) increase";"Homo sapiens";"486";"1470";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1697781";"16472241";"10.2174/1570163043334794";"2004";"Curr Drug Discov Technol";"1";"243";"254";"";"";"";"";"";""
"CHEMBL1909187";"B";"DRUGMATRIX: Platelet Activating Factor (PAF) radioligand binding (ligand: [3H] PAF)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Platelet";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909103";"B";"DRUGMATRIX: Calcium Channel Type L, Dihydropyridine radioligand binding (ligand: [3H] Nitrendipine)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909123";"B";"DRUGMATRIX: Carbonic Anhydrase II enzyme inhibition (substrate: 4-Nitrophenyl acetate (4-NPA))";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Erythrocyte";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909157";"B";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909167";"B";"DRUGMATRIX: Melanocortin MC4 radioligand binding (ligand: [125I] NDP-alpha-MSH)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909175";"B";"DRUGMATRIX: Neuropeptide Y Y1 radioligand binding (ligand: [125I] Peptide YY)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"SK-N-MC";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1690571";"A";"Cytotoxicity against mouse J774A1 cells";"Mus musculus";"47";"47";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774.A1";"";"CHEMBL1687814";"20921305";"10.1128/aac.01029-10";"2010";"Antimicrob Agents Chemother";"54";"5329";"5336";"";"";"";"";"";""
"CHEMBL854834";"F";"Ratio of GI50 for Jurkat cells overexpressing Bcl2 or BclXL to normal Jurkat cells";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Jurkat";"";"CHEMBL1138218";"17181155";"10.1021/jm060968r";"2006";"J Med Chem";"49";"7731";"7739";"";"";"";"";"";""
"CHEMBL1794512";"F";"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Cell Surface uPA Generation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493178]";"";"12416";"12428";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL675330";"F";"Compound was evaluated for its effect on survival of aerobic EMT6 tumor cells when exposed to concentration at 10E-5 M";"Mus musculus";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"EMT6";"";"CHEMBL1123249";"3761323";"10.1021/jm00160a043";"1986";"J Med Chem";"29";"2048";"2052";"";"";"";"";"";""
"CHEMBL700819";"F";"Cytotoxicity was determined in vitro in murine leukemia L1210 Cells";"Mus musculus";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1123327";"3090263";"10.1021/jm00158a005";"1986";"J Med Chem";"29";"1350";"1355";"";"";"";"";"";""
"CHEMBL4029350";"T";"Liver toxicity in human assessed as induction of drug-induced liver injury by measuring verified drug-induced liver injury concern status";"Homo sapiens";"929";"929";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028802";"26948801";"10.1016/j.drudis.2016.02.015";"2016";"Drug Discov Today";"21";"648";"653";"";"";"";"";"";""
"CHEMBL1909310";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cirrhosis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909316";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for jaundice";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909320";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) combined score";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909311";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for elevated liver function tests";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909313";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatic necrosis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909319";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver function tests abnormal";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL905793";"F";"Growth inhibition of human SF268 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SF-268";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL784216";"F";"Compound was tested for dose at which there was no significant weight loss in rat at day 16";"Rattus norvegicus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1124517";"2738881";"10.1021/jm00127a013";"1989";"J Med Chem";"32";"1471";"1475";"";"";"";"";"";""
"CHEMBL905780";"F";"Growth inhibition of human HOP92 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HOP-92";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905790";"F";"Growth inhibition of human HT29 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL1614463";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia: Mammalian cellular toxicity. (Class of assay: confirmatory) [Related pubchem assays: 2451, 2472, 2464 ]";"Cricetulus griseus";"136";"137";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"10029";"";"";"CHO";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL905783";"F";"Growth inhibition of human NCI-H322M cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H322M";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905788";"F";"Growth inhibition of human HCT116 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-116";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906879";"F";"Growth inhibition of human UO31 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"UO-31";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL675683";"F";"Compound was evaluated for its effect on survival of hypoxic EMT6 tumor cells when exposed to concentration at 10e-5 M";"Mus musculus";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"EMT6";"";"CHEMBL1123249";"3761323";"10.1021/jm00160a043";"1986";"J Med Chem";"29";"2048";"2052";"";"";"";"";"";""
"CHEMBL1108963";"P";"Octanol-water partition coefficient, log P of the compound";"";"55";"55";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1157036";"20106561";"10.1016/j.ejmech.2009.12.043";"2010";"Eur J Med Chem";"45";"1639";"1647";"";"";"";"";"";""
"CHEMBL1964086";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"12281";"12354";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"XF498";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964077";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) ";"";"41347";"41698";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"KM12";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964092";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) ";"";"38953";"39286";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"LOX IMVI ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963848";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM20L2 Colon cell line. (Class of assay: confirmatory) ";"";"14290";"14389";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"KM-20L2";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL981346";"F";"Antiproliferative activity against human HT-29 cells at 10 ug after 48 hrs by two-layer agar-diffusion method";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL1147285";"2778449";"10.1021/np50063a010";"1989";"J Nat Prod";"52";"522";"527";"";"";"";"";"";""
"CHEMBL905776";"F";"Growth inhibition of human RPMI8226 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"RPMI-8226";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905781";"F";"Growth inhibition of human NCI-H226 cells after 48 hrs by SRB protein assay";"Homo sapiens";"3";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H226";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905791";"F";"Growth inhibition of human KM12 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KM12";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906876";"F";"Growth inhibition of human RXF393 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"RXF 393";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906877";"F";"Growth inhibition of human SN12C cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SN12C";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906882";"F";"Growth inhibition of human MCF7 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL3562088";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, green channel.   (Class of assay: confirmatory) ";"";"570";"570";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562112";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, blue channel.   (Class of assay: confirmatory) ";"";"556";"556";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
