"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1909123";"B";"DRUGMATRIX: Carbonic Anhydrase II enzyme inhibition (substrate: 4-Nitrophenyl acetate (4-NPA))";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Erythrocyte";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909157";"B";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL695208";"F";"In vitro cytotoxic activity against colon adenocarcinoma (HT-29) cells assayed by inhibition of [3H]-labeled thymidine incorporation";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL1134309";"11728191";"10.1021/jm010974h";"2001";"J Med Chem";"44";"4462";"4467";"";"";"";"";"";""
"CHEMBL991279";"F";"Antiproliferative activity against human Bel7402 cells after 72 hrs by MTT assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Bel-7402";"";"CHEMBL1143300";"19111465";"10.1016/j.bmcl.2008.12.020";"2009";"Bioorg Med Chem Lett";"19";"755";"758";"";"";"";"";"";""
"CHEMBL900710";"F";"Cell cycle arrest in human A549 cells assessed as accumulation at G1 phase at 1 uM after 24 hrs";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1137570";"17915851";"10.1021/jm070534b";"2007";"J Med Chem";"50";"5509";"5513";"";"";"";"";"";""
"CHEMBL1909167";"B";"DRUGMATRIX: Melanocortin MC4 radioligand binding (ligand: [125I] NDP-alpha-MSH)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL900712";"F";"Cell cycle arrest in human A549 cells assessed as accumulation at S phase at 1 uM after 24 hrs";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1137570";"17915851";"10.1021/jm070534b";"2007";"J Med Chem";"50";"5509";"5513";"";"";"";"";"";""
"CHEMBL900711";"F";"Cell cycle arrest in human A549 cells assessed as accumulation at G1 phase at 0.1 uM after 24 hrs";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1137570";"17915851";"10.1021/jm070534b";"2007";"J Med Chem";"50";"5509";"5513";"";"";"";"";"";""
"CHEMBL1909175";"B";"DRUGMATRIX: Neuropeptide Y Y1 radioligand binding (ligand: [125I] Peptide YY)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"SK-N-MC";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1809630";"B";"Effect on bovine brain microtubule depolymerization assessed as decrease in absorbance at wavelength 340 nm after 15 mins";"Bos taurus";"14";"14";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9913";"";"";"";"";"CHEMBL1806466";"21680190";"10.1016/j.bmc.2011.05.030";"2011";"Bioorg Med Chem";"19";"4355";"4365";"";"";"";"";"";""
"CHEMBL667652";"F";"In vitro cytotoxic activity against prostate carcinoma (DU-145) cells assayed by inhibition of [3H]-labeled thymidine incorporation";"Homo sapiens";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"DU-145";"";"CHEMBL1134309";"11728191";"10.1021/jm010974h";"2001";"J Med Chem";"44";"4462";"4467";"";"";"";"";"";""
"CHEMBL998842";"F";"Cytotoxicity against vincristine resistant human KB/VJ300 cells";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB/VJ300";"";"CHEMBL1156666";"18778099";"10.1021/np800435c";"2008";"J Nat Prod";"71";"1591";"1594";"";"";"";"";"";""
"CHEMBL958552";"F";"Cytotoxicity against human CCRF-CEM cells";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1158863";"9392881";"10.1021/np970226o";"1997";"J Nat Prod";"60";"1125";"1129";"";"";"";"";"";""
"CHEMBL1826866";"F";"Drug resistance index, ratio of IC50 for vincristine-resistant human KB cells to IC50 for human KB cells";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1821706";"21761866";"10.1021/jm200511x";"2011";"J Med Chem";"54";"5796";"5810";"";"";"";"";"";""
"CHEMBL704902";"F";"Concentration required to inhibit proliferation of cultured lymphoid leukemia L1210 cells to 50% growth over 48 hours";"Mus musculus";"43";"43";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1126221";"1433180";"10.1021/jm00098a014";"1992";"J Med Chem";"35";"3686";"3690";"";"";"";"";"";""
"CHEMBL2078578";"F";"TP_TRANSPORTER: intracellular accumulation in MDR1-expressing LLC-PK1 cells";"";"6";"6";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"LLC-PK1";"";"CHEMBL2074223";"10617675";"None";"2000";"Mol Pharmacol";"57";"24";"35";"";"";"";"";"";""
"CHEMBL1614342";"F";"PUBCHEM_BIOASSAY: qHTS Assay for NPC1 Promoter Activators. (Class of assay: confirmatory) ";"Homo sapiens";"18552";"18602";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL888943";"F";"Antiproliferative activity against KB cells";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1144649";"17416524";"10.1016/j.bmcl.2007.03.070";"2007";"Bioorg Med Chem Lett";"17";"3003";"3005";"";"";"";"";"";""
"CHEMBL2076219";"F";"TP_TRANSPORTER: ATP hydrolysis in MDR1-expressing Sf9 cells";"";"22";"22";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"Sf9";"";"CHEMBL1908284";"11602674";"None";"2001";"J Pharmacol Exp Ther";"299";"620";"628";"";"";"";"";"";""
"CHEMBL890271";"F";"Cytotoxicity against human KB cells by SRB microtiter plate assay";"Homo sapiens";"17";"17";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1145456";"17585747";"10.1021/jm061366a";"2007";"J Med Chem";"50";"3674";"3680";"";"";"";"";"";""
"CHEMBL700543";"F";"Compound concentration required to reduce the cell proliferation of Wild type and Drug- resistant human nasopharyngeal carcinoma KB cells by 50%";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1135654";"12431048";"10.1021/jm020913z";"2002";"J Med Chem";"45";"5205";"5216";"";"";"";"";"";""
"CHEMBL855609";"F";"Antiproliferative activity against MDA435/LCC6 cells by ELISA";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MDA-MB-435";"";"CHEMBL1137344";"17154505";"10.1021/jm060593+";"2006";"J Med Chem";"49";"6742";"6759";"";"";"";"";"";""
"CHEMBL836381";"F";"Compound was tested for growth inhibition of human colon carcinoma HCT116 cell line";"Homo sapiens";"18";"18";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-116";"";"CHEMBL1138726";"15546733";"10.1016/j.bmcl.2004.09.069";"2004";"Bioorg Med Chem Lett";"14";"6075";"6078";"";"";"";"";"";""
"CHEMBL704718";"F";"Tested for the inhibition of L1210 cell proliferation.";"Mus musculus";"20";"20";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1125276";"2066973";"10.1021/jm00111a012";"1991";"J Med Chem";"34";"1998";"2003";"";"";"";"";"";""
"CHEMBL2182532";"F";"Cytotoxicity against mouse L1210 cells";"Mus musculus";"29";"29";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL2177037";"22247789";"10.1021/ml200236a";"2011";"ACS Med Chem Lett";"2";"948";"952";"";"";"";"";"";""
"CHEMBL1686192";"F";"Antiproliferative activity against human MCF7 cells after 3 days by sulforhodamine B assay";"Homo sapiens";"17";"17";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1681672";"21296579";"10.1016/j.bmc.2011.01.001";"2011";"Bioorg Med Chem";"19";"1816";"1822";"";"";"";"";"";""
"CHEMBL3998531";"F";"Cytotoxicity against human NCI-H460 cells assessed as decrease in cell proliferation after 72 hrs by Alamar blue assay";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H460";"";"CHEMBL3997781";"28064078";"10.1016/j.ejmech.2016.12.046";"2017";"Eur J Med Chem";"127";"235";"249";"";"";"";"";"";""
"CHEMBL3995434";"F";"Antiproliferative activity against human A549 cells after 48 hrs by MTT assay";"Homo sapiens";"26";"26";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL3994605";"28038323";"10.1016/j.ejmech.2016.12.043";"2017";"Eur J Med Chem";"127";"100";"114";"";"";"";"";"";""
"CHEMBL742246";"F";"Number of survivors on 60th day at dose 1.5 mg/kg/day in 10 mice implanted with P388 leukemia cell line; 0/10";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1122917";"4020828";"10.1021/jm00146a017";"1985";"J Med Chem";"28";"1079";"1088";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | P388 Experimental Leukemia";"";""
"CHEMBL826249";"F";"Compound was tested for inhibition of tubulin polymerisation at 1 uM";"";"3";"3";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1138726";"15546733";"10.1016/j.bmcl.2004.09.069";"2004";"Bioorg Med Chem Lett";"14";"6075";"6078";"";"";"";"";"";""
"CHEMBL947537";"B";"Binding affinity to yeast tRNA assessed as reduction in tRNA peak by pre-incubation method";"Saccharomyces cerevisiae";"26";"26";"BAO_0000225";"nucleic acid format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"4932";"";"";"";"";"CHEMBL1150198";"1812211";"10.1021/np50078a006";"1991";"J Nat Prod";"54";"1522";"1530";"";"";"";"";"";""
"CHEMBL4029350";"T";"Liver toxicity in human assessed as induction of drug-induced liver injury by measuring verified drug-induced liver injury concern status";"Homo sapiens";"929";"929";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028802";"26948801";"10.1016/j.drudis.2016.02.015";"2016";"Drug Discov Today";"21";"648";"653";"";"";"";"";"";""
"CHEMBL1909310";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for cirrhosis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909316";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for jaundice";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909320";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) combined score";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909311";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for elevated liver function tests";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909313";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatic necrosis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL983441";"F";"Cell cycle arrest in human OVCAR-3 cells assessed as accumulation at G2/M phase at 1 uM by flow cytometry";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"OVCAR-3";"";"CHEMBL1149784";"17573162";"10.1016/j.ejmech.2007.04.008";"2008";"Eur J Med Chem";"43";"429";"434";"";"";"";"";"";""
"CHEMBL983438";"F";"Cell cycle arrest in human OVCAR-3 cells assessed as accumulation at subG0 phase at 1 uM by flow cytometry";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"OVCAR-3";"";"CHEMBL1149784";"17573162";"10.1016/j.ejmech.2007.04.008";"2008";"Eur J Med Chem";"43";"429";"434";"";"";"";"";"";""
"CHEMBL4028922";"A";"Inhibition of human MRP2 overexpressed in Sf9 cell membrane vesicles assessed as uptake of [3H]-estradiol-17beta-D-glucuronide in presence of ATP and GSH measured after 20 mins by membrane vesicle transport assay";"Homo sapiens";"598";"598";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028801";"23956101";"10.1093/toxsci/kft176";"2013";"Toxicol Sci";"136";"216";"241";"";"";"";"";"";""
"CHEMBL4028923";"A";"Inhibition of human MRP3 overexpressed in Sf9 insect cell membrane vesicles assessed as uptake of [3H]-estradiol-17beta-D-glucuronide in presence of ATP and GSH measured after 10 mins by membrane vesicle transport assay";"Homo sapiens";"629";"629";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028801";"23956101";"10.1093/toxsci/kft176";"2013";"Toxicol Sci";"136";"216";"241";"";"";"";"";"";""
"CHEMBL901947";"F";"Cell cycle arrest in KB/HeLa cells assessed as accumulation at G2M phase at 0.1 nM after 24 hrs by flow cytometric analysis";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1138290";"17973361";"10.1021/jm0708984";"2007";"J Med Chem";"50";"6059";"6066";"";"";"";"";"";""
"CHEMBL901957";"F";"Cell cycle arrest in KB/HeLa cells assessed as accumulation at G1 phase at 0.3 nM after 24 hrs by flow cytometric analysis";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1138290";"17973361";"10.1021/jm0708984";"2007";"J Med Chem";"50";"6059";"6066";"";"";"";"";"";""
"CHEMBL1909319";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for liver function tests abnormal";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL2428397";"F";"Cytotoxicity against human KB cells assessed as growth inhibition after 72 hrs by MTT assay";"Homo sapiens";"8";"8";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL2424644";"23981529";"10.1016/j.ejmech.2013.08.006";"2013";"Eur J Med Chem";"68";"222";"232";"";"";"";"";"";""
"CHEMBL3239870";"F";"Anticancer activity against human NCI-H157 cells at 100 uM after 48 hrs by SRB assay";"Homo sapiens";"22";"22";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H157";"";"CHEMBL3232838";"24681981";"10.1016/j.ejmech.2014.03.046";"2014";"Eur J Med Chem";"78";"167";"177";"";"";"";"";"";""
"CHEMBL3384910";"F";"Cytotoxicity against human NCI-H157 cells by sulforhodamine B assay";"Homo sapiens";"23";"23";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H157";"";"CHEMBL3352388";"25257911";"10.1016/j.bmc.2014.08.026";"2014";"Bioorg Med Chem";"22";"6163";"6173";"";"";"";"";"";""
"CHEMBL888493";"F";"Antitumor activity against breast tumor cells";"Homo sapiens";"15";"43";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1145408";"17559205";"10.1021/jm070235m";"2007";"J Med Chem";"50";"3167";"3172";"";"";"";"";"";""
"CHEMBL961504";"F";"Cytotoxicity against human HCT8 cells by sulforhodamine B assay";"Homo sapiens";"8";"8";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-8";"";"CHEMBL1150376";"18473435";"10.1021/jm701208v";"2008";"J Med Chem";"51";"3297";"3303";"";"";"";"";"";""
"CHEMBL997591";"F";"Cell cycle arrest in human KB/HeLa cells assessed as G2/M phase accumulation at 0.1 nM after 24 hrs by FACS analysis";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1140930";"19220018";"10.1021/jm801338r";"2009";"J Med Chem";"52";"1284";"1294";"";"";"";"";"";""
"CHEMBL1108963";"P";"Octanol-water partition coefficient, log P of the compound";"";"55";"55";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1157036";"20106561";"10.1016/j.ejmech.2009.12.043";"2010";"Eur J Med Chem";"45";"1639";"1647";"";"";"";"";"";""
"CHEMBL1964086";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"12281";"12354";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"XF498";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964077";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) ";"";"41347";"41698";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"KM12";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL853899";"F";"Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 0.1 nM";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"3";"3 - Target assigned is molecular non-protein target";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1138222";"17181164";"10.1021/jm0605031";"2006";"J Med Chem";"49";"7816";"7825";"";"";"";"";"";""
"CHEMBL759423";"F";"Compound was tested for T/C range at optimal dose of 3.0 mg/kg for antitumor activity against P388 leukemia cells in mice; value ranges from 165-181";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1125276";"2066973";"10.1021/jm00111a012";"1991";"J Med Chem";"34";"1998";"2003";"standard_type:DOSE standard_relation:= standard_value:3.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL1964092";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) ";"";"38953";"39286";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"LOX IMVI ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL862161";"F";"Cytotoxicity against human HeLa cells by MTT assay";"Homo sapiens";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL1138193";"16539377";"10.1021/jm0510676";"2006";"J Med Chem";"49";"1910";"1915";"";"";"";"";"";""
"CHEMBL1614087";"F";"PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) ";"Mus musculus";"51951";"52238";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"10090";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614090";"F";"PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response HTS to Identify Inhibitors of 5&apos;UTR Stem-Loop Driven Prion Protein mRNA Translation in H4 Neuroglioblastoma Cells. (Class of assay: confirmatory) [Related pubchem assays: 1827 (Project Summary), 1813 (Primary HTS)]";"";"2071";"2071";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL944955";"F";"Induction of apoptosis in human SNU398 cells assessed as caspase activation after 24 hrs by HTS assay";"Homo sapiens";"20";"20";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SNU-398";"";"CHEMBL1140741";"18197614";"10.1021/jm7010657";"2008";"J Med Chem";"51";"417";"423";"";"";"";"";"";""
"CHEMBL1963848";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM20L2 Colon cell line. (Class of assay: confirmatory) ";"";"14290";"14389";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"KM-20L2";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2343800";"F";"Cytotoxicity against human KB-VIN10 cells after 72 hrs by SRB assay";"Homo sapiens";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB-VIN10";"";"CHEMBL2331340";"23360284";"10.1021/jm301788a";"2013";"J Med Chem";"56";"1544";"1563";"";"";"";"";"";""
"CHEMBL750707";"F";"In vitro cytotoxic activity against nonsmall cell lung carcinoma (NCI-H460) cells assayed by inhibition of [3H]-labeled thymidine incorporation";"Homo sapiens";"8";"8";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H460";"";"CHEMBL1134309";"11728191";"10.1021/jm010974h";"2001";"J Med Chem";"44";"4462";"4467";"";"";"";"";"";""
"CHEMBL3822011";"F";"Cytotoxicity against human A2780 cells assessed as cell viability after 48 hrs by MTT assay";"Homo sapiens";"34";"34";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A2780";"";"CHEMBL3817728";"27149641";"10.1021/acs.jmedchem.6b00021";"2016";"J Med Chem";"59";"5264";"5283";"";"";"";"";"";""
"CHEMBL1020852";"A";"Cytotoxicity against CHO cells after 48 hrs by MTT assay";"Cricetulus griseus";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10029";"";"";"CHO";"";"CHEMBL1159320";"11858754";"10.1021/np010206t";"2002";"J Nat Prod";"65";"189";"192";"";"";"";"";"";""
"CHEMBL1799243";"F";"Cell cycle arrest in human HCT116 cells assessed as accumulation at sub-G1 phase at 150 nM after 24 hrs by FACS analysis (Rvb = 6.2 %)";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-116";"";"CHEMBL1795243";"21664138";"10.1016/j.bmc.2011.05.031";"2011";"Bioorg Med Chem";"19";"3995";"4003";"";"";"";"";"";""
