"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL707473";"F";"Antitumor activity was determined against the ip implanted L1210 leukemia in mice by 45-day survivors in mice at 400 mg/kg (treatment of 1qd schedule) dosage";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1123247";"3761322";"10.1021/jm00160a041";"1986";"J Med Chem";"29";"2038";"2044";"standard_type:DOSE standard_relation:= standard_value:400.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | L1210 Experimental Leukemia | Neoplasms";"";""
"CHEMBL1059105";"F";"Cytotoxicity against human H441 cells by glucosaminidase assay";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI-H441";"";"CHEMBL1154024";"19574048";"10.1016/j.bmcl.2009.06.056";"2009";"Bioorg Med Chem Lett";"19";"4764";"4767";"";"";"";"";"";""
"CHEMBL1045387";"F";"Cytotoxicity against human CEM cells assessed as inhibition of cell proliferation after 48 hrs";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1156792";"20000418";"10.1021/jm901590f";"2010";"J Med Chem";"53";"559";"572";"";"";"";"";"";""
"CHEMBL1055755";"F";"Cytotoxicity against human HL60/MX2 cells after 48 hrs by cell titer-blue assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HL60/MX2";"";"CHEMBL1153537";"19743858";"10.1021/jm9005059";"2009";"J Med Chem";"52";"5937";"5949";"";"";"";"";"";""
"CHEMBL2071962";"A";"Inhibition of human CYP1A2 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using ethoxyresorufin as substrate after 30 mins";"Homo sapiens";"221";"221";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL635477";"P";"Partition coefficient (logD7.4)";"";"61";"66";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1124835";"2362268";"10.1021/jm00169a014";"1990";"J Med Chem";"33";"1914";"1919";"";"";"";"";"";""
"CHEMBL1964023";"F";"PUBCHEM_BIOASSAY: Counterscreen for inhibitors of the Steroid Receptor Coactivator 1 (SRC1; NCOA1): Luminescence-based cell-based high throughput dose response assay to identify inhibitors of the Herpes Virus Virion Protein 16 (VP16). (Class of assay: confirmatory) ";"";"240";"240";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL764657";"F";"Tested in vitro against PC-13 human lung large cell carcinoma";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PC-13";"";"CHEMBL1126568";"8277499";"10.1021/jm00078a006";"1993";"J Med Chem";"36";"4183";"4189";"";"";"";"";"";""
"CHEMBL743665";"F";"Antitumor activity against L1210 leukemia in mice (median survival) at the dose of 500 mg/kg; Value represented as Test/Control = 13/8";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1122008";"7057424";"10.1021/jm00344a016";"1982";"J Med Chem";"25";"171";"178";"standard_type:DOSE standard_relation:= standard_value:500.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | L1210 Experimental Leukemia | Neoplasms";"";""
"CHEMBL743573";"F";"Antitumor activity against L1210 leukemia in mice (median survival) at the dose of 200 mg/kg; Value represented as Test/Control = 17/8";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1122008";"7057424";"10.1021/jm00344a016";"1982";"J Med Chem";"25";"171";"178";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | L1210 Experimental Leukemia | Neoplasms";"";""
"CHEMBL761200";"F";"Tested in vitro against PC-9 human lung adenocarcinoma";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PC-9";"";"CHEMBL1126568";"8277499";"10.1021/jm00078a006";"1993";"J Med Chem";"36";"4183";"4189";"";"";"";"";"";""
"CHEMBL734279";"F";"Antitumor activity against L1210 leukemia in mice (Percent increase in life span.) at the dose of 250 mg/kg";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1122008";"7057424";"10.1021/jm00344a016";"1982";"J Med Chem";"25";"171";"178";"standard_type:DOSE standard_relation:= standard_value:250.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | L1210 Experimental Leukemia | Neoplasms";"";""
"CHEMBL742647";"F";"Antitumor activity against L1210/ara-C leukemia in mice (median survival) at the dose of 200 mg/kg; Value represented as Test/Control = 7/8";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1122008";"7057424";"10.1021/jm00344a016";"1982";"J Med Chem";"25";"171";"178";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | Neoplasms";"";""
"CHEMBL855498";"A";"Distribution of araCTP in Swiss Webster mouse bone marrow at 100 mg/kg, ip measured as AUC (0-4h)";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss Webster";"Scientific Literature";"10090";"CHEMBL3638253";"Bone marrow";"";"";"CHEMBL1138220";"17181153";"10.1021/jm0607449";"2006";"J Med Chem";"49";"7711";"7720";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL703529";"F";"Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by change in tumor weight at 300 mg/kg (treatment of 1-5qd schedule) dosage";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1123247";"3761322";"10.1021/jm00160a041";"1986";"J Med Chem";"29";"2038";"2044";"standard_type:DOSE standard_relation:= standard_value:300.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | Neoplasms";"";""
"CHEMBL4387667";"A";"Cytotoxicity in human NHDF cells assessed as reduction in cell viability incubated for 72 hrs by SRB assay";"Homo sapiens";"23";"23";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NHDF";"";"CHEMBL4385668";"31400940";"10.1016/j.bmcl.2019.08.003";"2019";"Bioorg Med Chem Lett";"29";"2587";"2594";"";"";"";"";"";""
"CHEMBL3790089";"F";"Cytotoxicity against human HeLa cells after 72 hrs by SRB assay";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL3790099";"F";"Cytotoxicity against human 143B cells after 72 hrs by SRB assay";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"143B";"";"CHEMBL3784993";"27073055";"10.1016/j.bmc.2016.04.003";"2016";"Bioorg Med Chem";"24";"2330";"2341";"";"";"";"";"";""
"CHEMBL705950";"F";"In vitro cytotoxicity with cleavage by phosphodiesterase-I concentration for 50% loss of viability was determined at 72 hours.";"Mus musculus";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1122886";"3968680";"10.1021/jm00380a004";"1985";"J Med Chem";"28";"171";"177";"";"";"";"";"";""
"CHEMBL764660";"F";"In vitro inhibitory activity against Human lung adenocarcinoma (PC-14) cell line.";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PC-14";"";"CHEMBL1125609";"1995905";"10.1021/jm00106a049";"1991";"J Med Chem";"34";"812";"819";"";"";"";"";"";""
"CHEMBL810952";"F";"Concentration required for 50% inhibition of human lung squamous cell carcinoma T24 solid cell lines. ";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"T-24";"";"CHEMBL1125887";"1992123";"10.1021/jm00105a037";"1991";"J Med Chem";"34";"234";"239";"";"";"";"";"";""
"CHEMBL740838";"T";"Toxicity in mice after 7-8 days at a dose of 100 mg/kg/day; 7/9";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1124302";"3411602";"10.1021/jm00117a020";"1988";"J Med Chem";"31";"1793";"1798";"";"";"";"";"";""
"CHEMBL758326";"F";"Antitumor activity was determined against the ip implanted P388 leukemia in mice by range in survival days at 500 mg/kg (treatment of 1qd schedule) dosage; Range is 14-15";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1123247";"3761322";"10.1021/jm00160a041";"1986";"J Med Chem";"29";"2038";"2044";"standard_type:DOSE standard_relation:= standard_value:500.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL4387668";"U";"Selectivity index, ratio of IC50 for cytotoxicity in human NHDF cells to IC50 for cytotoxicity in human HeLa cells";"Homo sapiens";"13";"13";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4385668";"31400940";"10.1016/j.bmcl.2019.08.003";"2019";"Bioorg Med Chem Lett";"29";"2587";"2594";"";"";"";"";"";""
"CHEMBL709276";"F";"Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by percent increase in life span at 300 mg/kg (treatment of 1-5qd schedule) dosage";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1123247";"3761322";"10.1021/jm00160a041";"1986";"J Med Chem";"29";"2038";"2044";"standard_type:DOSE standard_relation:= standard_value:300.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | Neoplasms";"";""
"CHEMBL2363214";"F";"SANGER: Inhibition of human ES6 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"ES6";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363194";"F";"SANGER: Inhibition of human DoTc2-4510 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"DoTc2-4510";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363198";"F";"SANGER: Inhibition of human ECC10 cell growth in a cell viability assay.";"Homo sapiens";"44";"44";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"ECC10";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363518";"F";"SANGER: Inhibition of human NCI-H2347 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NCI-H2347";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363558";"F";"SANGER: Inhibition of human NKM-1 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NKM-1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363356";"F";"SANGER: Inhibition of human KYSE-180 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KYSE-180";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363559";"F";"SANGER: Inhibition of human NMC-G1 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NMC-G1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363594";"F";"SANGER: Inhibition of human RCC10RGB cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"RCC10RGB";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363655";"F";"SANGER: Inhibition of human SK-N-DZ cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SK-N-DZ";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363656";"F";"SANGER: Inhibition of human SK-N-FI cell growth in a cell viability assay.";"Homo sapiens";"136";"138";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SK-N-FI";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363327";"F";"SANGER: Inhibition of human KALS-1 cell growth in a cell viability assay.";"Homo sapiens";"133";"135";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KALS-1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363360";"F";"SANGER: Inhibition of human KYSE-510 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KYSE-510";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363248";"F";"SANGER: Inhibition of human GT3TKB cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"GT3TKB";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363781";"F";"SANGER: Inhibition of human CAL-33 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"CAL-33";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363164";"F";"SANGER: Inhibition of human ChaGo-K-1 cell growth in a cell viability assay.";"Homo sapiens";"98";"98";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"ChaGo-K-1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363732";"F";"SANGER: Inhibition of human A549 cell growth in a cell viability assay.";"Homo sapiens";"61";"61";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"A549";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363689";"F";"SANGER: Inhibition of human SW756 cell growth in a cell viability assay.";"Homo sapiens";"96";"97";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SW756";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363447";"F";"SANGER: Inhibition of human MZ7-mel cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"MZ7-mel";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363171";"F";"SANGER: Inhibition of human D-502MG cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"D-502MG";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363766";"F";"SANGER: Inhibition of human BV-173 cell growth in a cell viability assay.";"Homo sapiens";"125";"126";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"BV-173";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363144";"F";"SANGER: Inhibition of human COR-L23 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"COR-L23";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363397";"F";"SANGER: Inhibition of human LXF-289 cell growth in a cell viability assay.";"Homo sapiens";"136";"138";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"LXF-289 cell line";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363353";"F";"SANGER: Inhibition of human KY821 cell growth in a cell viability assay.";"Homo sapiens";"120";"121";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KY821";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363400";"F";"SANGER: Inhibition of human M14 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"M14";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363627";"F";"SANGER: Inhibition of human SCC-9 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SCC-9";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363552";"F";"SANGER: Inhibition of human NCI-N87 cell growth in a cell viability assay.";"Homo sapiens";"105";"106";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NCI-N87";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363584";"F";"SANGER: Inhibition of human PANC-03-27 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"PANC-03-27";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363667";"F";"SANGER: Inhibition of human SNU-423 cell growth in a cell viability assay.";"Homo sapiens";"94";"95";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SNU-423";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363406";"F";"SANGER: Inhibition of human MDA-MB-157 cell growth in a cell viability assay.";"Homo sapiens";"98";"99";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"MDA-MB-157";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363432";"F";"SANGER: Inhibition of human ML-2 cell growth in a cell viability assay.";"Homo sapiens";"125";"126";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"ML-2";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363464";"F";"SANGER: Inhibition of human NCI-H1092 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NCI-H1092";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363268";"F";"SANGER: Inhibition of human HCE-4 cell growth in a cell viability assay.";"Homo sapiens";"123";"124";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"HCE-4";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363296";"F";"SANGER: Inhibition of human HT-3 cell growth in a cell viability assay.";"Homo sapiens";"97";"98";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"HT-3";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363332";"F";"SANGER: Inhibition of human KE-37 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"KE-37";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363802";"F";"SANGER: Inhibition of human TI-73 cell growth in a cell viability assay.";"Homo sapiens";"52";"52";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"TI-73";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
