"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL936125";"B";"Inhibition of synthetic amyloid beta-42 fibrillation by light scattering analysis relative to control";"";"38";"38";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1143831";"17284452";"10.1074/jbc.m608207200";"2007";"J Biol Chem";"282";"10311";"10324";"";"";"";"";"";""
"CHEMBL1046151";"A";"Oral bioavailability in human";"Homo sapiens";"33";"33";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1156784";"19947605";"10.1021/jm901421c";"2010";"J Med Chem";"53";"392";"401";"";"";"";"";"";""
"CHEMBL3057684";"A";"Inhibition of Sus scrofa (pig) left ventricle Ca2+-ATPase activity of cardiac myosin assessed as inorganic phosphorus released from protein at 0.4 uM in presence of Mg2+";"Sus scrofa";"1";"1";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9823";"CHEMBL3833141";"Heart left ventricle";"";"";"CHEMBL3045450";"None";"10.1007/s00044-008-9154-8";"2009";"Med Chem Res";"18";"629";"638";"";"";"";"";"";""
"CHEMBL1614459";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Lipid Storage Modulators in Drosophila S3 Cells. (Class of assay: confirmatory) ";"Drosophila";"88408";"88432";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"7215";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL689647";"F";"In vitro inhibitory concentration against proliferation of HL60 cells";"Homo sapiens";"25";"25";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HL-60";"";"CHEMBL1144989";"12877593";"10.1021/jm030785u";"2003";"J Med Chem";"46";"3546";"3554";"";"";"";"";"";""
"CHEMBL1100804";"F";"Cytotoxicity against human KB cells after 48 hrs by MTT assay";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"KB ";"";"CHEMBL1153791";"19606850";"10.1021/np900109y";"2009";"J Nat Prod";"72";"1447";"1452";"";"";"";"";"";""
"CHEMBL650410";"F";"Compound was tested for antibacterial activity against Bacillus subtilis ATCC E6051";"Bacillus subtilis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1123433";"3018245";"10.1021/jm00159a024";"1986";"J Med Chem";"29";"1709";"1714";"";"";"";"";"";""
"CHEMBL1697800";"A";"FDA HLAED, serum glutamic pyruvic transaminase (SGPT) increase";"Homo sapiens";"486";"1470";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1697781";"16472241";"10.2174/1570163043334794";"2004";"Curr Drug Discov Technol";"1";"243";"254";"";"";"";"";"";""
"CHEMBL1614399";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Inducers of Hypoxia Response. (Class of assay: confirmatory) [Related pubchem assays: 914 (Primary screen.), 915 (Primary screen.)]";"Homo sapiens";"102";"106";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL766426";"F";"Compound was tested for effect of glycoside on superoxide production in rat heart sarcosomes";"Rattus norvegicus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1123433";"3018245";"10.1021/jm00159a024";"1986";"J Med Chem";"29";"1709";"1714";"";"";"";"";"";""
"CHEMBL821051";"F";"In vitro antiproliferative activity against Yoshida cell lines";"Rattus norvegicus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"YOSHIDA";"";"CHEMBL1130292";"None";"10.1016/S0960-894X(97)10152-4";"1997";"Bioorg Med Chem Lett";"7";"3095";"3100";"";"";"";"";"";""
"CHEMBL634454";"A";"Compound was evaluated for the change in Tm of isolated helical DNA in solution.";"";"12";"12";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1123251";"3761325";"10.1021/jm00160a047";"1986";"J Med Chem";"29";"2074";"2079";"";"";"";"";"";""
"CHEMBL861462";"F";"Cytotoxicity against Jurkat T lymphocytes by MTT assay";"Homo sapiens";"3";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"Jurkat";"";"CHEMBL1140422";"16366602";"10.1021/jm050902g";"2005";"J Med Chem";"48";"8209";"8219";"";"";"";"";"";""
"CHEMBL913184";"F";"Antiproliferative activity against drug resistant HCT15 cell line expressing MDR1 by Alamar Blue assay";"Homo sapiens";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HCT-15";"";"CHEMBL1142860";"17286393";"10.1021/jm061348t";"2007";"J Med Chem";"50";"1001";"1006";"";"";"";"";"";""
"CHEMBL914270";"F";"Antiproliferative activity against drug sensitive Messa cell line by Alamar Blue assay";"Homo sapiens";"8";"8";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MES-SA ";"";"CHEMBL1142860";"17286393";"10.1021/jm061348t";"2007";"J Med Chem";"50";"1001";"1006";"";"";"";"";"";""
"CHEMBL3378949";"F";"Antiproliferative activity against human MCF7 cells by XTT assay";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL3351563";"25467291";"10.1016/j.bmc.2014.11.015";"2015";"Bioorg Med Chem";"23";"141";"148";"";"";"";"";"";""
"CHEMBL3378950";"F";"Antiproliferative activity against human MDA-MB-231 cells by XTT assay";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MDA-MB-231";"";"CHEMBL3351563";"25467291";"10.1016/j.bmc.2014.11.015";"2015";"Bioorg Med Chem";"23";"141";"148";"";"";"";"";"";""
"CHEMBL1614303";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore). (Class of assay: confirmatory) [Related pubchem assays: 875 ]";"Homo sapiens";"77";"81";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794542";"F";"PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of estrogen receptor alpha signaling. (Class of assay: confirmatory) ";"";"378";"432";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL708939";"F";"In vitro cytotoxicity using murine leukemia L1210 cells from american type culture collection.";"Mus musculus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1129201";"None";"10.1016/0960-894X(96)00457-X";"1996";"Bioorg Med Chem Lett";"6";"2473";"2476";"";"";"";"";"";""
"CHEMBL3232251";"T";"Mutagenic activity in Salmonella typhimurium TA1537 assessed as mutation frequency at 10'4 times D50 after 1 hr";"Salmonella enterica subsp. enterica serovar Typhimurium";"30";"34";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"TA1537";"Scientific Literature";"90371";"";"";"";"";"CHEMBL3227953";"370390";"10.1021/jm00189a006";"1979";"J Med Chem";"22";"251";"255";"";"";"";"";"";""
"CHEMBL1794510";"F";"PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of peroxisome proliferator-activated receptor gamma signaling. (Class of assay: confirmatory) ";"";"414";"466";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL975110";"F";"Cytotoxicity against human MCF7 cells after 48 hrs by MTT assay";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1158125";"17190447";"10.1021/np060273t";"2006";"J Nat Prod";"69";"1711";"1714";"";"";"";"";"";""
"CHEMBL681584";"F";"In vitro antiproliferative activity against Fibroblasts; not determined";"";"2";"2";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1130292";"None";"10.1016/S0960-894X(97)10152-4";"1997";"Bioorg Med Chem Lett";"7";"3095";"3100";"";"";"";"";"";""
"CHEMBL1909193";"B";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909173";"B";"DRUGMATRIX: Muscarinic M4 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909182";"B";"DRUGMATRIX: Opiate mu (OP3, MOP) radioligand binding (ligand: [3H] Diprenorphine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909107";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT4 radioligand binding (ligand: [3H] GR-113808)";"Cavia porcellus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Dunkin-Hartley";"DrugMatrix";"10141";"CHEMBL3638255";"Striatum";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909084";"B";"DRUGMATRIX: Sodium/nucleoside co-transporter radioligand binding (ligand: nitrobenzylthioinosine)";"Cavia porcellus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Dunkin-Hartley";"DrugMatrix";"10141";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909088";"B";"DRUGMATRIX: Alpha-2A adrenergic receptor radioligand binding (ligand: MK-912)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909115";"B";"DRUGMATRIX: Androgen (Testosterone) AR radioligand binding (ligand: [3H] Mibolerone)";"Escherichia coli";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909126";"B";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909146";"B";"DRUGMATRIX: Estrogen ERbeta radioligand binding (ligand: [3H] Estradiol)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909164";"B";"DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909110";"B";"DRUGMATRIX: Sigma1 radioligand binding (ligand: [3H] Haloperidol)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Jurkat";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909113";"B";"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909094";"B";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"MDCK";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909149";"B";"DRUGMATRIX: GABAA, Chloride Channel, TBOB radioligand binding (ligand: [3H] TBOB)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1738132";"F";"PUBCHEM_BIOASSAY: qHTS assay for re-activators of p53 using a Luc reporter. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504709]";"Homo sapiens";"20533";"20540";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794483";"F";"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Iota. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588623]";"";"114923";"115311";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL690451";"F";"Cytotoxicity of compound was tested against HMEC cell line (human mamm epithelial cells) after incubation for 24 hour";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HMEC";"";"CHEMBL1126488";"None";"10.1016/S0960-894X(00)80285-1";"1993";"Bioorg Med Chem Lett";"3";"1051";"1054";"";"";"";"";"";""
"CHEMBL1794561";"F";"PUBCHEM_BIOASSAY: qHTS assay for small molecule agonists of thyroid hormone receptor beta signaling. (Class of assay: confirmatory) ";"";"269";"281";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2184160";"B";"Activity of human AKR1A1 expressed in Escherichia coli BL21 assessed per mg protein in presence of 0.2 mM NADPH";"Homo sapiens";"2";"2";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2177050";"22982121";"10.1016/j.ejmech.2012.08.023";"2012";"Eur J Med Chem";"56";"145";"154";"";"";"";"";"";""
"CHEMBL890797";"F";"Cytotoxicity against A549 cells after 72 hrs";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1146230";"17608396";"10.1021/jm0613572";"2007";"J Med Chem";"50";"3667";"3673";"";"";"";"";"";""
"CHEMBL1741321";"F";"PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2d6 Compounds with AC50 equal or less than 10 uM are considered active";"";"16572";"17143";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909178";"B";"DRUGMATRIX: Nitric Oxide Synthase, Neuronal (nNOS) radioligand binding (ligand: [3H]L-Arginine)";"Rattus norvegicus";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"10116";"CHEMBL3638233";"Cerebellum";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909145";"B";"DRUGMATRIX: Estrogen ERalpha radioligand binding (ligand: [3H] Estradiol)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909159";"B";"DRUGMATRIX: Imidazoline I2, Central radioligand binding (ligand: [3H] Idazoxan)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1647771";"F";"Cytotoxicity against human MCF7 cells assessed as cell viability at 25 uM after 24 hrs by MTS assay";"Homo sapiens";"29";"29";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1641417";"21094049";"10.1016/j.bmc.2010.10.054";"2011";"Bioorg Med Chem";"19";"603";"612";"";"";"";"";"";""
"CHEMBL707772";"F";"compound was tested in vitro for inhibition activity against a sensitive human breast carcinoma line cells.";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL1130103";"9258351";"10.1021/jm970237e";"1997";"J Med Chem";"40";"2452";"2461";"";"";"";"";"";""
"CHEMBL2354301";"F";"PubChem BioAssay. HTS for PAX8 inhibitors using PAX8 luciferase reporter gene assay in RMG-I cells Measured in Cell-Based System Using Plate Reader - 7054-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ";"";"1637";"1637";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"RMG-I";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3214963";"F";"PubChem BioAssay. qHTS for Inhibitors of Polymerase Iota: Confirmatory Assay for Cherry-picked Compounds.   (Class of assay: confirmatory) ";"";"1499";"1502";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3282188";"B";"Inhibition of Escherichia coli DNA-dependent RNA polymerase assessed as [3H]UMP incorporation into RNA using calf thymus DNA at 0.12 mM by liquid scintillation counting";"Escherichia coli";"3";"3";"BAO_0000223";"protein complex format";"6";"6 - Homologous protein complex subunits assigned";"";"Scientific Literature";"562";"";"";"";"";"CHEMBL3272314";"1255661";"10.1021/jm00225a008";"1976";"J Med Chem";"19";"381";"384";"";"";"";"";"";""
"CHEMBL681212";"F";"Compound is evaluated for lambda-phage induction activity in Escherichia coli (dose at 3.1 ug/mL)";"Escherichia coli";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"562";"";"";"";"";"CHEMBL1121563";"6779008";"10.1021/jm00185a020";"1980";"J Med Chem";"23";"1242";"1244";"";"";"";"";"";""
"CHEMBL871091";"F";"Cytotoxicity against human HeLa3 cell line by MTT assay";"Homo sapiens";"15";"15";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL1146888";"16942037";"10.1021/jm060471h";"2006";"J Med Chem";"49";"5626";"5630";"";"";"";"";"";""
"CHEMBL855054";"F";"Antiproliferative activity against adriamycin resistant P388 cells in presence of 5 uM 1,13-bis[4'-((5,7-dihydroxy)-4H-chromen-4-on-2-yl)phenyl]-1,4,7,10,13-pentaoxatridecane by ELISA";"Mus musculus";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388/ADR";"";"CHEMBL1137344";"17154505";"10.1021/jm060593+";"2006";"J Med Chem";"49";"6742";"6759";"";"";"";"";"";""
"CHEMBL3529295";"A";"Transporter substrate index ratio of permeability from basolateral to apical side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 10 uM of MRP2 inhibitor MK571";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Caco-2";"";"CHEMBL3526001";"21051535";"10.1124/dmd.110.034629";"2011";"Drug Metab Dispos";"39";"265";"274";"";"";"";"";"";""
"CHEMBL3529294";"A";"Transporter substrate index ratio of permeability from apical to basolateral side in human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 10 uM of MRP2 inhibitor MK571";"Homo sapiens";"27";"27";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Caco-2";"";"CHEMBL3526001";"21051535";"10.1124/dmd.110.034629";"2011";"Drug Metab Dispos";"39";"265";"274";"";"";"";"";"";""
"CHEMBL702593";"F";"Cytotoxic activity against L-1210 parental cell line";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210 (1565)";"";"CHEMBL1128855";"None";"10.1016/0960-894X(95)00067-4";"1995";"Bioorg Med Chem Lett";"5";"593";"596";"";"";"";"";"";""
"CHEMBL855052";"F";"Relative fold, IC50 in absence to presence of 1,13-bis[4'-((5,7-dihydroxy)-4H-chromen-4-on-2-yl)phenyl]-1,4,7,10,13-pentaoxatridecane in multidrug resistant MDA435/LCC6 cells";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MDA-MB-435";"";"CHEMBL1137344";"17154505";"10.1021/jm060593+";"2006";"J Med Chem";"49";"6742";"6759";"";"";"";"";"";""
"CHEMBL727268";"F";"Antitumor activity against mice baering P388 leukemia (10e6 cells) implanted ip on day 0, after treatment with three ip doses (8 mg/kg) on day 5,9,13 when tumor became systemic.";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1122652";"6716401";"10.1021/jm00371a014";"1984";"J Med Chem";"27";"638";"645";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models | Neoplasm Oncology Models";"General Leukemia | P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL758084";"F";"Compound was evaluated in vivo for antitumor activity after intraperitoneal administration against P388 (1303) for mortality range at an optimal dose of 1 mg/kg/injection";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1125740";"1992140";"10.1021/jm00105a007";"1991";"J Med Chem";"34";"38";"46";"standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL1794375";"B";"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]";"";"83389";"88483";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL939586";"A";"Intrinsic cytotoxicity against wild type mouse NIH/3T3 cells after 72 hrs by MTT assay";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"NIH3T3";"";"CHEMBL1152290";"18954040";"10.1021/jm800403b";"2008";"J Med Chem";"51";"7132";"7143";"";"";"";"";"";""
"CHEMBL1176784";"F";"Selectivity index, ratio of GI50 for human Detroit 551 cells to GI50 for human K562 cells";"Homo sapiens";"9";"9";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"K562";"";"CHEMBL1177675";"20591678";"10.1016/j.bmc.2010.05.062";"2010";"Bioorg Med Chem";"18";"5172";"5182";"";"";"";"";"";""
"CHEMBL3254891";"F";"Inhibition of RNA synthesis in mouse L1210 cells compound preincubated for 3 hrs followed by [3H]uridine addition measured after 1 hr by scintillation counting";"Mus musculus";"7";"7";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3243937";"628003";"10.1021/jm00201a009";"1978";"J Med Chem";"21";"280";"283";"";"";"";"";"";""
"CHEMBL712028";"F";"compound was tested in vitro for inhibition activity against doxorubicin resistant counterpart of human breast carcinoma line cells.";"Homo sapiens";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"NCI/ADR-RES";"";"CHEMBL1130103";"9258351";"10.1021/jm970237e";"1997";"J Med Chem";"40";"2452";"2461";"";"";"";"";"";""
